time,step,state,action,reward,next_state,entropy_before,entropy_after,info_gain,dv_cost,predicted_value,root_N,root_Q_sa,root_N_sa
1200.0,10,"[6.829634480434011e-06, -0.0001156848942451259, -5.769443929652325e-06, 4.523586431878759e-05, 6.191613848150812e-06, 1.8897781278756976e-05]","[0.0, 0.05, 0.0]",0.00037121364053535204,"[5.7338074316106585e-05, -0.00010236111352251203, 5.8619193096475925e-05, -4.357389094582314e-06, 1.4810985522300619e-05, 1.3270151738490115e-05]",274.6579520596854,272.5745065531056,2.0834455065797783,0.05,28.589630663028828,990,"[24.629434754276982, 20.66980602650133, 26.722819873844802, 24.441153818715325, 27.20406226570763, 22.62829054025741, 25.4313629166025, 28.589630663028828, 21.12594105316097, 22.88676929480832, 26.207520743360945, 22.576037067458547, 26.9423303768352]","[33, 11, 88, 22, 154, 11, 33, 418, 11, 22, 66, 11, 110]"
1320.0,11,"[5.7338074316106585e-05, -0.00010236111352251203, 5.8619193096475925e-05, -4.357389094582314e-06, 1.4810985522300619e-05, 1.3270151738490115e-05]","[-0.01, -0.0, -0.0]",-9.016650654112945e-07,"[-3.2009489362240615e-05, 8.296443080255188e-05, -3.112004466607322e-05, -4.8458339505923655e-05, 1.9461765586640926e-05, 4.086795756456361e-06]",272.5745065531056,272.5745064458888,1.0721680610004114e-07,0.01,2.7405401096446442,990,"[2.1385443912767244, 1.9922327537614826, 2.7405401096446442, 1.5696703899136448, 1.8142046121585056, 2.14144588200927, 2.681197909055768, 1.9420530446255049, 1.9415399264892566, 1.200872677431147, 1.9472682619180641, 2.1292211350461385, 2.1177867917799587]","[77, 66, 132, 55, 55, 77, 121, 66, 66, 44, 77, 77, 77]"
1440.0,12,"[-3.2009489362240615e-05, 8.296443080255188e-05, -3.112004466607322e-05, -4.8458339505923655e-05, 1.9461765586640926e-05, 4.086795756456361e-06]","[0.05, 0.0, 0.0]",0.0018732751115120329,"[-2.143468291741845e-05, -0.00012006221750748398, -1.607756104269009e-05, 4.9299352198230456e-05, 1.889778127875698e-05, -6.191613848150811e-06]",272.5745064458888,262.16186355022734,10.412642895661463,0.05,77.70250661861112,990,"[75.32912890317392, 75.77088031684494, 73.80307725801349, 77.70250661861112, 74.49077057168554, 74.5170119980206, 74.59871476415732, 76.04365369124368, 71.89711562606622, 74.4949209770541, 70.81846998648713, 72.10780491690595, 73.69175872908853]","[55, 66, 22, 528, 33, 44, 44, 88, 11, 33, 11, 11, 44]"
1560.0,13,"[-2.143468291741845e-05, -0.00012006221750748398, -1.607756104269009e-05, 4.9299352198230456e-05, 1.889778127875698e-05, -6.191613848150811e-06]","[0.05, 0.0, 0.0]",0.0003713164376863694,"[4.586901092071689e-05, 2.291060501605056e-05, 3.763647039597561e-05, -3.91406002851684e-05, 1.3270151738490115e-05, -1.4810985522300622e-05]",262.16186355022734,260.0778480152044,2.0840155350229566,0.05,68.82432696195045,990,"[54.37609735678233, 57.41683894656482, 57.29056019446899, 68.82432696195045, 38.457498699547635, 52.92154358574071, 48.108816966540935, 54.837483567300744, 53.96905358710932, 53.62781579461962, 51.38769786550062, 58.10128987579787, 52.028100193154394]","[11, 11, 11, 847, 11, 11, 11, 11, 22, 11, 11, 11, 11]"
1680.0,14,"[4.586901092071689e-05, 2.291060501605056e-05, 3.763647039597561e-05, -3.91406002851684e-05, 1.3270151738490115e-05, -1.4810985522300622e-05]","[-0.01, -0.0, -0.0]",-9.016844005556021e-07,"[-5.368894038314568e-05, -8.424848532933317e-05, -4.709586224911526e-05, 2.70544840216164e-05, 4.086795756456364e-06, -1.9461765586640926e-05]",260.0778480152044,260.0778480152044,0.0,0.01,5.59401277979329,990,"[4.8779757172908464, 4.857792330408748, 5.59401277979329, 3.5524445272698553, 5.154621487381069, 5.130349191831939, 4.727436507405344, 4.075336055908493, 3.3040532503101385, 5.050403019310926, 4.414622006475986, 4.377130571987969, 3.5189921881201993]","[77, 99, 176, 33, 99, 110, 88, 44, 33, 88, 55, 55, 33]"
1800.0,15,"[-5.368894038314568e-05, -8.424848532933317e-05, -4.709586224911526e-05, 2.70544840216164e-05, 4.086795756456364e-06, -1.9461765586640926e-05]","[0.0, 0.05, 0.0]",0.0004965224856692905,"[6.743532223673309e-05, 3.770497891006357e-05, 5.9091328740544796e-05, -3.249311111131576e-05, -6.191613848150805e-06, -1.8897781278756983e-05]",260.0778480152044,257.2995427269941,2.7783052882102766,0.05,19.83324452257026,990,"[18.023160475151283, 18.667709399005734, 17.46710019053655, 17.380457755918858, 14.030552620667851, 15.83061305373894, 14.054048587372126, 19.83324452257026, 18.26474310604805, 17.69477710731683, 17.510995205975533, 14.751754727915095, 18.276295587183515]","[110, 132, 55, 44, 11, 33, 11, 242, 121, 66, 55, 22, 88]"
1920.0,16,"[6.743532223673309e-05, 3.770497891006357e-05, 5.9091328740544796e-05, -3.249311111131576e-05, -6.191613848150805e-06, -1.8897781278756983e-05]","[-0.0, -0.0, -0.05]",-4.508422002778011e-06,"[-6.719863709206235e-05, -0.00011799359918207801, -5.104252166919497e-05, 4.407094716097239e-05, -1.1640264118807551e-05, -1.9088239047859257e-05]",257.2995427269941,257.2995427269941,0.0,0.05,2.290503431610076,990,"[1.189733362736336, 2.097002083553015, 1.0794279703517051, 0.700683894653844, 0.5182981948072207, 2.077531613312103, 1.5985419230638536, 1.292496166258902, 0.8259802046705255, 2.1208037493306398, 1.6732155049159483, 1.2910446311127675, 2.290503431610076]","[55, 121, 55, 44, 44, 99, 88, 66, 44, 110, 77, 55, 132]"
2040.0,17,"[-6.719863709206235e-05, -0.00011799359918207801, -5.104252166919497e-05, 4.407094716097239e-05, -1.1640264118807551e-05, -1.9088239047859257e-05]","[-0.0, -0.05, -0.0]",0.00012152249742180538,"[4.835823877432976e-05, 4.898999879869033e-05, 1.728972111608334e-05, -5.208953106752346e-05, -1.962488395757745e-05, -1.071076786955243e-05]",257.2995427269941,256.6006789152939,0.698863811700221,0.05,16.912204192132545,990,"[14.977469088550787, 16.267886574163235, 13.755694771391141, 16.483278612847734, 16.187428177814805, 15.232283182005988, 15.608398000586535, 14.047599745897914, 16.912204192132545, 14.649167588428329, 15.041601203403005, 11.76606978531065, 11.386084624294073]","[44, 110, 33, 132, 143, 55, 66, 33, 253, 33, 55, 22, 11]"
2160.0,18,"[4.835823877432976e-05, 4.898999879869033e-05, 1.728972111608334e-05, -5.208953106752346e-05, -1.962488395757745e-05, -1.071076786955243e-05]","[0.0, 0.0, 0.05]",0.0004955947204008996,"[-2.5374339254742887e-05, -8.777446682620035e-05, 2.169812793258924e-05, 5.0412745881646036e-05, -2.6904754047666506e-05, 5.349879743444504e-06]",256.6006789152939,253.82751825012366,2.7731606651702236,0.05,5.956269970045822,990,"[3.724481848656506, 2.2471237541808198, 4.836983861311979, 2.4175217547924572, 5.452550266572682, 3.506685389319458, 3.76513878496085, 3.5243111733950654, 3.709383536080232, 2.763411041542896, 3.887082526438013, 5.956269970045822, 3.347987443698014]","[55, 22, 99, 33, 198, 44, 66, 44, 44, 33, 55, 253, 44]"
2280.0,19,"[-2.5374339254742887e-05, -8.777446682620035e-05, 2.169812793258924e-05, 5.0412745881646036e-05, -2.6904754047666506e-05, 5.349879743444504e-06]","[-0.01, -0.0, -0.0]",0.007628221673324242,"[-1.9965664372762916e-05, -6.0808143736774644e-05, -5.2802648104998014e-05, -9.209574557283892e-06, -2.062526061612915e-05, 1.8085508788847967e-05]",253.82751825012366,211.52267548571592,42.30484276440774,0.01,67.46099569813887,990,"[64.38877272655583, 59.129387215633, 67.46099569813887, 57.581557185137065, 63.12276310701754, 63.82237600259816, 62.6056757624893, 53.09237067364374, 43.31223448177417, 64.68195940764667, 64.14140671680128, 59.870182292109, 61.70805489179308]","[33, 11, 660, 11, 66, 44, 22, 11, 11, 44, 55, 11, 11]"
2400.0,20,"[-1.9965664372762916e-05, -6.0808143736774644e-05, -5.2802648104998014e-05, -9.209574557283892e-06, -2.062526061612915e-05, 1.8085508788847967e-05]","[0.05, 0.0, 0.0]",0.0002458008897021585,"[5.259796422983301e-05, 1.061783084602342e-05, 1.9316553002730054e-05, -4.8991751321578586e-05, -8.819245258818549e-06, 2.597514035957365e-05]",211.52267548571592,210.1346659363065,1.3880095494094178,0.05,15.922609547008042,990,"[13.08178650251741, 15.180341933193244, 9.306402353245105, 15.922609547008042, 9.340451828182365, 14.114509897132859, 12.345098585683958, 14.15205857634912, 13.337127567414154, 14.673861958591411, 13.930736703805998, 10.648277713477269, 9.79850559683719]","[33, 143, 11, 396, 11, 88, 22, 55, 55, 99, 55, 11, 11]"
2520.0,21,"[5.259796422983301e-05, 1.061783084602342e-05, 1.9316553002730054e-05, -4.8991751321578586e-05, -8.819245258818549e-06, 2.597514035957365e-05]","[-0.0, -0.0, -0.01]",0.00024909830776443276,"[-7.745857150926193e-06, -2.5911630097696272e-05, 4.757264747810814e-05, 2.258681317464526e-05, 6.557177312433046e-06, 2.6358331915762278e-05]",210.1346659363065,208.74837161863314,1.3862943176733609,0.01,4.882255630824582,990,"[4.61215154417411, 4.452923578385204, 3.7967852210380664, 3.2719348548673493, 3.774610408867625, 4.248250247939206, 3.6058081638836956, 4.488949849742239, 4.701863035163189, 4.766361252529724, 4.882255630824582, 4.40706873703201, 4.482679790281531]","[88, 77, 55, 44, 55, 66, 44, 77, 110, 110, 110, 77, 77]"
2640.0,22,"[-7.745857150926193e-06, -2.5911630097696272e-05, 4.757264747810814e-05, 2.258681317464526e-05, 6.557177312433046e-06, 2.6358331915762278e-05]","[-0.05, -0.0, -0.0]",-4.508422002778011e-06,"[-5.1613101860063375e-05, -4.508309439404937e-05, -6.522587476010095e-06, 5.124028249572205e-05, 1.8857848087567122e-05, 1.9548396384215768e-05]",208.74837161863314,208.74837161863314,0.0,0.05,5.004331807196737,990,"[4.730650475985912, 3.6820080468933702, 4.81677009755395, 2.0100110658303936, 5.004331807196737, 4.204377180507381, 3.3135975118686507, 2.4850449916695725, 4.683483177545741, 3.3148897516329283, 3.0148113843863515, 4.659343850589946, 3.9650930416929393]","[88, 55, 121, 33, 143, 66, 44, 33, 143, 44, 44, 99, 77]"
2760.0,23,"[-5.1613101860063375e-05, -4.508309439404937e-05, -6.522587476010095e-06, 5.124028249572205e-05, 1.8857848087567122e-05, 1.9548396384215768e-05]","[0.0, 0.05, 0.0]",-4.405334824606289e-06,"[-5.057705386163382e-06, -3.811590877443363e-05, -5.0203712548468756e-05, 3.2062533526847553e-06, 2.6105573696648803e-05, 7.500483828195162e-06]",208.74837161863314,208.74779998193793,0.0005716366952128737,0.05,1.1009751343204215,990,"[0.09841830382542655, 0.21141183629049276, 0.01703109176085888, 0.4882353691229868, 0.41039782975473826, 0.4998686022552485, 0.19599413380581157, 1.1009751343204215, 0.31445329100104386, 0.3537489288566783, 0.31822917713014454, -0.18214315840810047, 0.5142864317847106]","[66, 66, 55, 77, 77, 88, 66, 132, 77, 77, 66, 55, 88]"
2880.0,24,"[-5.057705386163382e-06, -3.811590877443363e-05, -5.0203712548468756e-05, 3.2062533526847553e-06, 2.6105573696648803e-05, 7.500483828195162e-06]","[-0.0, -0.01, -0.0]",0.00100188165096011,"[3.649441763714929e-05, -4.8970092371883214e-05, -3.4517464027699134e-05, -3.345129413931036e-05, 2.6358331915762288e-05, -6.557177312433028e-06]",208.74779998193793,203.18718844899598,5.560611532941948,0.01,10.590320442473395,990,"[8.933971729323694, 8.715300792313053, 9.47808298541648, 7.970570843545275, 8.262385639047752, 9.46435726827021, 10.590320442473395, 7.109759538637647, 8.461404701806254, 9.7041340843918, 5.37445688748785, 6.732935766477349, 8.07773996089136]","[66, 55, 88, 44, 44, 121, 330, 22, 44, 110, 11, 22, 33]"
3000.0,25,"[3.649441763714929e-05, -4.8970092371883214e-05, -3.4517464027699134e-05, -3.345129413931036e-05, 2.6358331915762288e-05, -6.557177312433028e-06]","[-0.05, -0.0, -0.0]",0.0003713163023403541,"[4.890761835777882e-05, -8.627744331710053e-05, -3.2084870630638867e-06, -4.9412174916989835e-05, 1.9548396384215778e-05, -1.8857848087567115e-05]",203.18718844899598,201.1031736644907,2.0840147845052854,0.05,20.10547978449771,990,"[17.699136865799485, 16.211234430143488, 17.41322275683493, 17.444168555255825, 20.10547978449771, 16.78039011211682, 17.67979503632975, 18.76701472374493, 17.256852202524758, 18.18260519021258, 17.509814588341115, 17.783541136290985, 14.410292742531357]","[66, 22, 44, 44, 330, 33, 55, 132, 44, 77, 66, 66, 11]"
3120.0,26,"[4.890761835777882e-05, -8.627744331710053e-05, -3.2084870630638867e-06, -4.9412174916989835e-05, 1.9548396384215778e-05, -1.8857848087567115e-05]","[-0.0, -0.0, -0.01]",-7.98597222383881e-07,"[3.997534308485606e-05, -0.00016124301703946642, 1.3686538287478084e-05, -4.7587142055038824e-05, 8.793219217032595e-06, -2.5814060779666006e-05]",201.1031736644907,201.10260202779548,0.0005716366952128737,0.01,3.9070729886930136,990,"[2.6239326931032587, 3.3599528914598125, 3.0197741267700184, 2.0745222670572594, 2.617886102714112, 2.9160018880347374, 3.2088816130244475, 3.877974818218242, 2.417740270380436, 2.2724808364365, 3.9070729886930136, 1.6123532418835846, 3.44640082038814]","[55, 88, 66, 55, 55, 66, 77, 143, 44, 44, 154, 33, 110]"
3240.0,27,"[3.997534308485606e-05, -0.00016124301703946642, 1.3686538287478084e-05, -4.7587142055038824e-05, 8.793219217032595e-06, -2.5814060779666006e-05]","[-0.0, -0.01, -0.0]",-9.016844005556021e-07,"[3.0172879350833847e-05, -0.0002499508711074754, 1.9249395761855675e-05, -4.406005735680907e-05, -5.2918791668372575e-06, -2.6752242018542594e-05]",201.10260202779548,201.10260202779548,0.0,0.01,1.0196951744979919,990,"[0.9353206714428383, 0.42931497282566433, 0.8198852376041887, 0.25836024599220475, 0.2765021823670153, 0.27968861211313684, 1.0196951744979919, 0.8237777748443402, 1.0135541192567745, 0.8682678772183199, 0.5169135254593198, 0.5890365891201229, 0.6910328899446345]","[88, 66, 77, 55, 55, 55, 99, 88, 99, 88, 66, 77, 77]"
3360.0,28,"[3.0172879350833847e-05, -0.0002499508711074754, 1.9249395761855675e-05, -4.406005735680907e-05, -5.2918791668372575e-06, -2.6752242018542594e-05]","[-0.01, -0.0, -0.0]",-9.016844005556021e-07,"[3.1932005878904e-05, -0.00036221759907195515, 1.2377945070060384e-05, -4.7603613733853694e-05, -1.795902280151e-05, -2.0522181612828743e-05]",201.10260202779548,201.10260202779548,0.0,0.01,0.11864184674773949,990,"[-0.12631146316682762, -0.24525662252072308, 0.11864184674773949, -0.15087881847760873, -0.14124707209665943, 0.05355789950070926, 0.03130225976823662, -0.8422162111359038, -0.06227651893446661, 0.025201709662721675, -0.25330572793412276, -0.15057997801783127, -0.05679260897889726]","[77, 66, 88, 77, 77, 88, 88, 44, 77, 88, 66, 77, 77]"
3480.0,29,"[3.1932005878904e-05, -0.00036221759907195515, 1.2377945070060384e-05, -4.7603613733853694e-05, -1.795902280151e-05, -2.0522181612828743e-05]","[-0.01, -0.0, -0.0]",-9.016844005556021e-07,"[4.1782983355314834e-05, -0.0004989736070941592, -7.799079210199595e-06, -4.943077337147129e-05, -2.581406077966601e-05, -8.793219217032585e-06]",201.10260202779548,201.10260202779548,0.0,0.01,-0.20667293553875332,990,"[-0.2799524253478736, -0.3963158528138224, -0.20667293553875332, -0.3266699002588316, -0.5636806757493102, -0.38799681196963925, -0.305959201463361, -0.3328440335464683, -0.9829901825512861, -0.5674986999865947, -0.2667839381100267, -0.5779952796093865, -0.31020453918977253]","[88, 77, 88, 77, 66, 77, 77, 77, 55, 66, 88, 66, 88]"
