time,step,state,action,reward,next_state,entropy_before,entropy_after,info_gain,dv_cost,predicted_value,root_N,root_Q_sa,root_N_sa
1200.0,10,"[-7.37236982117608e-08, 3.8821820493459734e-06, -3.225397999488439e-06, 1.1067214403429168e-05, 8.07539846507817e-06, 1.2552082812553985e-05]","[0.0, 0.0, 0.0]",0.003777010192626563,"[1.1478685668026759e-05, 1.3603508945290014e-06, 1.1509800749192305e-05, 6.410254444765249e-07, 1.326954162271655e-05, 6.832723353538696e-06]",764.0604011023165,743.1162093745943,20.944191727722227,0.0,516.1811959589916,495,"[516.1811959589916, 514.7735745885191, 434.64831242853046, 514.1388499164194, 458.2251469788731, 500.1125451973352, 508.8420823862826, 469.7083818000128, 488.622467736482, 503.3896952728113, 456.670241788227, 513.2551386950422, 481.50613524557923]","[187, 66, 11, 22, 11, 22, 44, 11, 11, 11, 11, 77, 11]"
1320.0,11,"[1.1478685668026759e-05, 1.3603508945290014e-06, 1.1509800749192305e-05, 6.410254444765249e-07, 1.326954162271655e-05, 6.832723353538696e-06]","[-0.0, -0.05, -0.0]",0.01091976357740614,"[-1.815013756577364e-05, 3.77447249321604e-05, -1.798690158763517e-05, -9.00669132479571e-06, 1.4908121818616863e-05, -7.174588101625631e-07]",743.1162093745943,682.5591826861123,60.55702668848198,0.05,564.5542390051104,495,"[489.4201047539928, 520.2413228413787, 541.451725016147, 449.99109024940475, 538.5011859350267, 480.9719745304955, 445.3079370495324, 348.1207791167099, 564.5542390051104, 514.8590339473941, 530.7339823294758, 533.7886181262785, 472.8221884784344]","[11, 11, 11, 11, 11, 11, 11, 11, 341, 11, 33, 11, 11]"
1440.0,12,"[-1.815013756577364e-05, 3.77447249321604e-05, -1.798690158763517e-05, -9.00669132479571e-06, 1.4908121818616863e-05, -7.174588101625631e-07]","[0.05, 0.0, 0.0]",0.020682136549707176,"[2.5536144679319544e-06, -2.3230154786774648e-05, 4.004774090953905e-06, 1.2890399907533724e-05, 1.2552082812553985e-05, -8.075398465078166e-06]",682.5591826861123,567.8680655870297,114.69111709908259,0.05,418.90252655161675,495,"[416.4867157125443, 413.5568920460095, 370.874725973461, 418.90252655161675, 326.7251384686277, 410.8387343836398, 412.1618973957348, 376.87065148549306, 415.3896459540501, 235.60345983110653, 402.4724928679838, 316.6630150115197, 411.05907476649065]","[33, 11, 11, 198, 11, 77, 22, 11, 44, 11, 11, 11, 44]"
1560.0,13,"[2.5536144679319544e-06, -2.3230154786774648e-05, 4.004774090953905e-06, 1.2890399907533724e-05, 1.2552082812553985e-05, -8.075398465078166e-06]","[-0.0, -0.0, -0.05]",0.0021227581285757167,"[6.538975128554364e-06, 2.6879257446873415e-05, 3.5412853042692645e-06, -1.3025356950559464e-05, 7.566009941348512e-06, -1.9854821035023165e-05]",567.8680655870297,556.091995092366,11.776070494663713,0.05,386.7632255419141,495,"[366.1640077108047, 342.4762232546871, 371.31787130407844, 372.7827436032208, 378.8013609147502, 378.21672464073526, 378.7732524638979, 371.65416717851764, 341.55412146206754, 380.96547689117847, 377.58889012999117, 356.84895848122306, 386.7632255419141]","[33, 11, 11, 11, 44, 22, 44, 11, 11, 33, 22, 11, 231]"
1680.0,14,"[6.538975128554364e-06, 2.6879257446873415e-05, 3.5412853042692645e-06, -1.3025356950559464e-05, 7.566009941348512e-06, -1.9854821035023165e-05]","[0.0, 0.0, 0.01]",0.05157032953074028,"[-1.0924708333938229e-05, -1.6682948223088106e-05, -7.322897631352925e-06, 1.133912675546257e-05, -3.690386396210133e-06, -1.9690651957585347e-05]",556.091995092366,270.1243669741267,285.9676281182393,0.01,414.1545948481197,495,"[413.4862881435831, 413.59295802232185, 411.6950219590581, 413.654592190372, 409.9959681969091, 412.7355173904386, 411.1947972937802, 412.12187319905655, 413.0740622975346, 414.1545948481197, 402.04065998308073, 407.5324721774734, 408.8888936336561]","[33, 44, 55, 66, 22, 33, 11, 44, 33, 121, 11, 11, 11]"
1800.0,15,"[-1.0924708333938229e-05, -1.6682948223088106e-05, -7.322897631352925e-06, 1.133912675546257e-05, -3.690386396210133e-06, -1.9690651957585347e-05]","[0.05, 0.0, 0.0]",0.012416882432352092,"[1.1304594740643424e-05, 2.9524439636390447e-05, 3.977381331336903e-06, -1.6325391906691846e-05, -1.3041294347691148e-05, -1.5207411614241633e-05]",270.1243669741267,201.26555057949335,68.85881639463335,0.05,113.40636698129279,495,"[90.03220760672549, 96.62857736436695, 84.15972463191336, 113.40636698129279, 84.32965482380244, 98.23426278428306, 90.27179284627736, 94.45300760640349, 94.40220709116453, 93.28330982911439, 87.79942716305494, 88.40002380039597, 80.01065729596223]","[11, 11, 11, 363, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
1920.0,16,"[1.1304594740643424e-05, 2.9524439636390447e-05, 3.977381331336903e-06, -1.6325391906691846e-05, -1.3041294347691148e-05, -1.5207411614241633e-05]","[0.0, 0.0, 0.01]",0.0001262630408229718,"[-1.0273378877559996e-05, -2.7019999675042944e-05, -4.955317496002871e-07, 1.6795607504555617e-05, -1.9531942291150374e-05, -5.485740148020375e-06]",201.26555057949335,200.5643996134504,0.7011509660429454,0.01,71.94294698692698,495,"[69.65780982449225, 68.76988373697965, 66.28819447845738, 66.69517762059299, 66.74872671038965, 70.4353324758132, 68.06344384001976, 61.941807371407215, 67.83594620305149, 71.94294698692698, 70.08671235754557, 68.1554689218832, 68.43309766309402]","[44, 11, 22, 11, 11, 77, 44, 11, 33, 99, 110, 11, 11]"
2040.0,17,"[-1.0273378877559996e-05, -2.7019999675042944e-05, -4.955317496002871e-07, 1.6795607504555617e-05, -1.9531942291150374e-05, -5.485740148020375e-06]","[0.0, 0.05, 0.0]",0.002008378142034952,"[1.8410797948617156e-05, 4.6436677839503345e-05, 1.2338007467550082e-06, -2.5484869122534394e-05, -1.9658028283398048e-05, 5.015180818829333e-06]",200.5643996134504,189.42258644025242,11.141813173197988,0.05,53.95820663252473,495,"[40.509881722232585, 49.165671527797706, 41.88330875767394, 47.25493667515678, 46.77823075542952, 38.30126838646702, 40.14891989729359, 53.95820663252473, 44.31707601980412, 47.71957819092685, 40.73926972218106, 42.67085681587121, 33.83056387078171]","[11, 110, 11, 22, 33, 11, 11, 209, 11, 33, 11, 11, 11]"
2160.0,18,"[1.8410797948617156e-05, 4.6436677839503345e-05, 1.2338007467550082e-06, -2.5484869122534394e-05, -1.9658028283398048e-05, 5.015180818829333e-06]","[-0.0, -0.0, -0.05]",-2.830968810442505e-07,"[-5.281653290932194e-06, -7.324478958409677e-06, 1.601467661616469e-05, 1.986280320989634e-05, -9.963039413014523e-06, 9.359053301651353e-06]",189.42258644025242,189.41915626269179,0.0034301775606309093,0.05,63.586741667280315,495,"[54.65983711705076, 51.35158148891707, 54.83084298429469, 51.523831932644, 58.19186724113948, 53.894730296689815, 55.38332973462498, 51.19726351036318, 57.808355164302846, 50.01085036468901, 59.76676190133847, 46.922275880092435, 63.586741667280315]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 22, 11, 352]"
2280.0,19,"[-5.281653290932194e-06, -7.324478958409677e-06, 1.601467661616469e-05, 1.986280320989634e-05, -9.963039413014523e-06, 9.359053301651353e-06]","[-0.0, -0.0, -0.05]",1.2929050192099804e-07,"[-1.5395899824371153e-05, -1.1310190216591574e-05, -2.5403510831543617e-05, 2.3795915420607836e-06, 1.1878643575779076e-06, 8.901111654252052e-06]",189.41915626269179,189.41343932391675,0.005716938775037761,0.05,52.46022424720932,495,"[47.657269643687705, 49.427247833154404, 41.013353852030086, 44.00611804274741, 48.20043130261867, 48.50200907095561, 46.28410384208133, 33.61787466758489, 28.72348829683788, 31.641651477993015, 49.13842174452761, 37.2805278623934, 52.46022424720932]","[11, 88, 11, 11, 33, 77, 33, 11, 11, 11, 77, 22, 99]"
