time,step,state,action,reward,next_state,entropy_before,entropy_after,info_gain,dv_cost,predicted_value,root_N,root_Q_sa,root_N_sa
1200.0,10,"[3.1350513560323936e-05, 6.943376895309393e-05, 2.5418156198203334e-05, 2.522405227402299e-05, 1.1410603357241708e-06, 8.661561112919933e-06]","[0.05, 0.0, 0.0]",-9.016844005556021e-06,"[1.3281034101623967e-05, 0.00019682314114911927, 1.894998720512683e-05, -3.708556856053107e-05, 5.318967794447898e-06, 6.930601792357992e-06]",4553.109196692898,4553.109196692898,0.0,0.05,656.9828168256777,990,"[453.14286606362236, 229.76902781224905, 483.1028345249761, 656.9828168256777, 306.6321490825823, 375.6647550286952, 379.6827996196895, 448.0195591451201, 369.1022271817563, 370.7022544040192, 485.86024635715603, 480.456575291374, 448.08324276787886]","[33, 11, 11, 803, 11, 11, 22, 11, 11, 11, 22, 22, 11]"
1320.0,11,"[1.3281034101623967e-05, 0.00019682314114911927, 1.894998720512683e-05, -3.708556856053107e-05, 5.318967794447898e-06, 6.930601792357992e-06]","[0.0, 0.0, 0.01]",0.0004987119934144245,"[-4.1624306270783535e-05, 0.00019186857782498858, -4.164238222878813e-05, 5.944853604905281e-07, 8.266848223132773e-06, 4.653336220272133e-06]",4553.109196692898,4550.333750195725,2.7754464971731068,0.01,173.59631696691255,990,"[146.50266473065105, 135.85019398297774, 160.63234451078714, 97.82619025821428, 101.48981754025144, 153.71377990421885, 117.76958209645582, 136.0929733018945, 46.34061766677445, 173.59631696691255, 74.44572835391845, 144.052555447068, 95.12448310574477]","[22, 22, 66, 11, 22, 11, 11, 22, 11, 737, 11, 33, 11]"
1440.0,12,"[-4.1624306270783535e-05, 0.00019186857782498858, -4.164238222878813e-05, 5.944853604905281e-07, 8.266848223132773e-06, 4.653336220272133e-06]","[-0.0, -0.05, -0.0]",0.0177343848849595,"[1.2021916170981879e-05, 6.995721407731189e-05, 1.5809811146799428e-05, 3.334991427990548e-05, 9.485968680599294e-06, -1.0351673246045716e-07]",4550.333750195725,4451.943439139928,98.3903110557967,0.05,473.20762231264047,990,"[290.71090561150453, 331.182814429179, 378.7708550040948, 337.19385156608854, 372.54884583747656, 388.46240286089727, 390.2901288671674, 320.16217844445504, 473.20762231264047, 266.97285456863216, 334.6636652459333, 386.7826124449384, 400.6979176620316]","[11, 11, 11, 11, 11, 11, 11, 11, 858, 11, 11, 11, 11]"
1560.0,13,"[1.2021916170981879e-05, 6.995721407731189e-05, 1.5809811146799428e-05, 3.334991427990548e-05, 9.485968680599294e-06, -1.0351673246045716e-07]","[-0.0, -0.0, -0.05]",-9.016844005556021e-06,"[1.31486474085716e-05, 0.00020991324448317572, 4.564989711961503e-06, -3.6624142036424465e-05, 8.89661807848213e-06, -1.141791187263378e-05]",4451.943439139928,4451.943439139928,0.0,0.05,126.4975888741375,990,"[29.894109253365453, 58.31189447201273, 27.875049473999333, 4.237324093828363, 6.080777902406665, 0.41019591603466304, 20.697576653658814, -0.246727608643698, 18.77934069545259, 51.14783528063943, 52.93113465945719, -0.20491202449219556, 126.4975888741375]","[11, 77, 11, 11, 11, 11, 11, 11, 11, 33, 11, 11, 770]"
1680.0,14,"[1.31486474085716e-05, 0.00020991324448317572, 4.564989711961503e-06, -3.6624142036424465e-05, 8.89661807848213e-06, -1.141791187263378e-05]","[0.05, 0.0, 0.0]",-9.016844005556021e-06,"[-2.7371327305552743e-05, 9.07954714780929e-05, -1.8622375679850478e-05, 2.769927074729208e-05, 1.995741327416536e-06, -1.4336510779113871e-05]",4451.943439139928,4451.943439139928,0.0,0.05,274.1396160062417,990,"[169.74202693587912, 163.15811869856552, 205.01489268272027, 274.1396160062417, 161.82049853596934, 182.4031694775463, 157.84946806237647, 119.96752287466842, 238.40689353421897, 166.90782832618928, 216.1323007146543, 101.56365795154854, 179.45927200908088]","[11, 11, 11, 836, 11, 11, 11, 11, 33, 11, 11, 11, 11]"
1800.0,15,"[-2.7371327305552743e-05, 9.07954714780929e-05, -1.8622375679850478e-05, 2.769927074729208e-05, 1.995741327416536e-06, -1.4336510779113871e-05]","[0.0, 0.0, 0.0]",0.011754638219629746,"[3.0329321107923997e-05, 0.0001900573008210376, 1.9963191532908472e-05, -2.6749083343428558e-05, -5.4398927006317345e-06, -1.3413653200050318e-05]",4451.943439139928,4386.76188441642,65.18155472350827,0.0,304.0346579073869,990,"[304.0346579073869, 216.36847136351977, 203.09140736459622, 162.47802985188602, 245.36595078803913, 228.97289960874468, 219.94999710889672, 246.70684178106873, 249.11010765348007, 232.33090156764044, 252.84184501056686, 198.82813828590778, 239.48870006557812]","[682, 11, 11, 11, 11, 11, 11, 44, 11, 11, 154, 11, 11]"
1920.0,16,"[3.0329321107923997e-05, 0.0001900573008210376, 1.9963191532908472e-05, -2.6749083343428558e-05, -5.4398927006317345e-06, -1.3413653200050318e-05]","[-0.0, -0.0, -0.05]",-9.016837560569424e-06,"[-2.9116777991295204e-05, 8.607015611400152e-05, -1.3964247349073678e-05, 3.0315709984547018e-05, -8.247190469140715e-06, -1.4714705387851274e-05]",4386.76188441642,4386.761884380681,3.5738594306167215e-08,0.05,947.0332543799199,990,"[378.9077390106682, 461.585803803323, 450.46224612680504, 688.3493496658533, 653.7997136608127, 517.2066672917152, 748.9196448467376, 749.5342873677129, 690.0570412115012, 747.4112796124231, 723.4909576973746, 401.6625404870351, 947.0332543799199]","[11, 11, 11, 33, 11, 11, 132, 88, 33, 143, 33, 11, 462]"
2040.0,17,"[-2.9116777991295204e-05, 8.607015611400152e-05, -1.3964247349073678e-05, 3.0315709984547018e-05, -8.247190469140715e-06, -1.4714705387851274e-05]","[0.0, 0.0, 0.0]",0.03660664888974803,"[2.2037403781214877e-05, 0.00018863894546375991, -1.219541688574934e-06, -3.335498754254155e-05, -1.44996291500504e-05, -8.6197134405126e-06]",4386.761884380681,4183.771520639268,202.9903637414136,0.0,240.02730450029622,990,"[240.02730450029622, 127.14586186196894, 167.46058308033125, 155.54120496996669, 190.6592141033787, 103.69943527025997, 178.95272563730114, 197.16801953328485, 138.52914288409258, 119.55567623546366, 148.7780296211747, 127.22944745306266, 156.64572493220803]","[858, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
2160.0,18,"[2.2037403781214877e-05, 0.00018863894546375991, -1.219541688574934e-06, -3.335498754254155e-05, -1.44996291500504e-05, -8.6197134405126e-06]","[-0.0, -0.0, -0.05]",0.0016161892214176326,"[-4.114613937642811e-06, 0.0001234345848610767, 2.307814928344118e-05, 2.4113098132435776e-05, -1.2313181850346792e-05, -5.028311071527192e-06]",4183.771520639268,4174.759464622652,9.012056016616043,0.05,137.55205251825276,990,"[56.240835809710504, 55.87126709535881, 55.741425430644206, 39.443399143170375, 44.86239171489394, 46.56599662741565, 56.45814751682894, 30.560773747931822, 25.237477667447727, 40.05941430153907, 57.75306563970559, 21.11424908898442, 137.55205251825276]","[44, 11, 22, 11, 11, 11, 11, 11, 11, 11, 11, 11, 814]"
2280.0,19,"[-4.114613937642811e-06, 0.0001234345848610767, 2.307814928344118e-05, 2.4113098132435776e-05, -1.2313181850346792e-05, -5.028311071527192e-06]","[0.05, 0.0, 0.0]",-9.016844005556021e-06,"[-2.3179997204927855e-05, 0.000104267694200324, -3.888449732992696e-05, 3.1882566236517223e-06, -1.3177683819581398e-05, 1.801945799100294e-06]",4174.759464622652,4174.759464622652,0.0,0.05,117.73359960508839,990,"[35.184964122500496, 7.137904906224448, 30.093382784024172, 117.73359960508839, 33.468281460589814, 17.20181776551431, 44.898236474635844, 0.26788204651781733, 46.409669799695685, 6.7206833578187295, 9.131087259417425, 2.373542507391662, 7.501582755687076]","[11, 11, 22, 660, 11, 11, 55, 11, 154, 11, 11, 11, 11]"
2400.0,20,"[-2.3179997204927855e-05, 0.000104267694200324, -3.888449732992696e-05, 3.1882566236517223e-06, -1.3177683819581398e-05, 1.801945799100294e-06]","[-0.0, -0.01, -0.0]",0.003877423206517155,"[3.575363668097047e-05, 0.00016753340463750212, 8.676649253891616e-06, -3.531810711184036e-05, -1.05112360512465e-05, 8.149372748054202e-06]",4174.759464622652,4153.248464915171,21.51099970748055,0.01,178.83944297596773,990,"[135.190956375607, 131.72330265975373, 125.53354905062066, 126.75913171530512, 112.06584270133531, 85.70453027960458, 178.83944297596773, 115.74004953988751, 126.7808997080965, 126.03646068113427, 63.0853007046225, 124.8382515174447, 129.6851035683333]","[66, 11, 11, 11, 22, 11, 770, 11, 11, 11, 11, 33, 11]"
2520.0,21,"[3.575363668097047e-05, 0.00016753340463750212, 8.676649253891616e-06, -3.531810711184036e-05, -1.05112360512465e-05, 8.149372748054202e-06]","[0.0, 0.05, 0.0]",0.01672737511708518,"[1.2670119881850485e-05, 0.0001603743407372493, 3.6843718820979776e-05, -2.0229523091323058e-06, -5.028311071527202e-06, 1.2313181850346792e-05]",4153.248464915171,4060.4422017105617,92.80626320460942,0.05,1030.1062701528276,990,"[567.8316469645139, 852.2959648294247, 961.0146161148588, 674.9708616775512, 712.4280727410306, 975.4917851417146, 759.2554460190197, 1030.1062701528276, 742.3631684068349, 593.8569402048553, 679.4860039604147, 805.5508107900786, 864.5274848351703]","[11, 11, 33, 11, 11, 55, 11, 781, 11, 11, 11, 22, 11]"
2640.0,22,"[1.2670119881850485e-05, 0.0001603743407372493, 3.6843718820979776e-05, -2.0229523091323058e-06, -5.028311071527202e-06, 1.2313181850346792e-05]","[0.0, 0.05, 0.0]",-9.016844005556021e-06,"[-2.0667978016228073e-05, 0.00014041052952506314, 9.47045366352414e-06, 2.2546609068986998e-05, 1.8019457991002852e-06, 1.3177683819581402e-05]",4060.4422017105617,4060.4422017105617,0.0,0.05,589.3537961761157,990,"[185.5614835753262, 91.75234353738504, 238.0957963760616, 526.2068858258239, 398.22078686402347, 348.43949519786526, 151.54208793469573, 589.3537961761157, 435.65115145362415, 524.4354995107698, 520.7153669868975, 516.0187943037829, 509.5106852837262]","[11, 11, 11, 110, 33, 22, 11, 627, 11, 44, 22, 66, 11]"
2760.0,23,"[-2.0667978016228073e-05, 0.00014041052952506314, 9.47045366352414e-06, 2.2546609068986998e-05, 1.8019457991002852e-06, 1.3177683819581402e-05]","[0.05, 0.0, 0.0]",-9.016844005556021e-06,"[-1.9770325495653087e-05, 0.00012837159024057154, -2.278521986770659e-05, 1.8941957790130326e-05, 8.149372748054197e-06, 1.0511236051246505e-05]",4060.4422017105617,4060.4422017105617,0.0,0.05,31.30737600638474,990,"[-0.19052253697463997, -0.27457581708592743, -0.2353504490436979, 31.30737600638474, -0.307568502068658, -0.1709705748905412, 4.9532654872043755, 5.265498028529109, -0.3642897290805918, -0.19976574478351508, -0.19879834687951511, -0.23949441529054116, 6.194279423206729]","[11, 11, 11, 770, 11, 11, 11, 44, 11, 11, 11, 11, 66]"
2880.0,24,"[-1.9770325495653087e-05, 0.00012837159024057154, -2.278521986770659e-05, 1.8941957790130326e-05, 8.149372748054197e-06, 1.0511236051246505e-05]","[-0.0, -0.0, -0.05]",0.00011691099468584224,"[7.652188339452623e-06, 0.00013037029969202243, -2.92093995907425e-05, -4.9774476281667e-06, 1.893464408848795e-05, 4.783664414321754e-06]",4060.4422017105617,4059.743909499818,0.6982922107436025,0.05,25.538349309087888,990,"[19.736861623798543, 18.869860662983406, 15.700594545270626, 6.707254099017897, 4.970970456429771, 0.33402574415650615, 19.124285281784008, 20.435994864011708, 19.460303288065827, 19.045577300052354, 0.4493226604410427, 0.33966502299639817, 25.538349309087888]","[22, 33, 33, 11, 11, 11, 22, 66, 33, 22, 11, 11, 704]"
3000.0,25,"[7.652188339452623e-06, 0.00013037029969202243, -2.92093995907425e-05, -4.9774476281667e-06, 1.893464408848795e-05, 4.783664414321754e-06]","[-0.0, -0.0, -0.05]",-9.016844005556021e-06,"[2.4839749325840083e-05, 0.00011069089972957756, -2.122246074550491e-05, -2.067779410982502e-05, 2.538741138780212e-05, -4.712978234060217e-06]",4059.743909499818,4059.743909499818,0.0,0.05,74.17688573382885,990,"[-0.2751163947828607, -0.28666142286258106, -0.24243027844691634, 12.380670453206337, -0.3172217191443522, -0.2778761344046787, -0.3513070110396979, -0.1631975489074751, -0.40157983717886075, -0.13442988499119554, -0.24595101658393756, -0.27706757256063197, 74.17688573382885]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 858]"
3120.0,26,"[2.4839749325840083e-05, 0.00011069089972957756, -2.122246074550491e-05, -2.067779410982502e-05, 2.538741138780212e-05, -4.712978234060217e-06]","[0.05, 0.0, 0.0]",0.0027449003052391462,"[2.8620638304276755e-05, 6.0185169740897614e-05, -1.8857252251143177e-05, -2.3572594254711236e-05, 1.9629654081132882e-05, -1.6775264572080323e-05]",4059.743909499818,4044.472950239861,15.27095925995718,0.05,252.83081429841513,990,"[178.34552695815435, 198.5543347262044, 193.65793856210897, 252.83081429841513, 193.1015741173648, 189.58949471157902, 187.72800915737932, 191.54435334315994, 169.50462986834398, 191.668658962027, 172.61152151865915, 26.90509687908277, 197.36567281142626]","[11, 66, 11, 748, 33, 44, 11, 11, 11, 11, 11, 11, 11]"
3240.0,27,"[2.8620638304276755e-05, 6.0185169740897614e-05, -1.8857252251143177e-05, -2.3572594254711236e-05, 1.9629654081132882e-05, -1.6775264572080323e-05]","[0.0, 0.0, 0.0]",0.11243484461712495,"[3.001114140852076e-05, 8.208540333202294e-06, -1.6758505179299808e-05, -2.510807970586106e-05, 8.612146815721803e-06, -2.434263231519309e-05]",4044.472950239861,3421.001785895415,623.4711643444457,0.0,1585.5765111716219,990,"[1585.5765111716219, 738.2786899499089, 717.3175761898436, 725.4598441138379, 706.7130710269929, 718.966883310215, 781.1814943919943, 718.6448376750512, 724.054055239022, 726.4952367297229, 710.6495160400701, 606.1528393709731, 714.1120619037838]","[847, 11, 11, 11, 11, 11, 22, 11, 11, 11, 11, 11, 11]"
3360.0,28,"[3.001114140852076e-05, 8.208540333202294e-06, -1.6758505179299808e-05, -2.510807970586106e-05, 8.612146815721803e-06, -2.434263231519309e-05]","[0.0, 0.01, 0.0]",0.2645591645617951,"[3.247086852866072e-05, -5.269192733830374e-05, -2.2606208386517508e-05, -2.3816471868036737e-05, -4.7129782340602105e-06, -2.538741138780212e-05]",3421.001785895415,1953.964273836992,1467.037512058423,0.01,2943.479505894901,990,"[2886.2181650844864, 2796.5706134263746, 2868.291187324008, 2871.965540373164, 2806.657738388365, 2943.479505894901, 2881.8622496600515, 2894.513250103051, 2600.9239975921305, 2873.1710725409066, 2517.8707818235666, 2745.2849217873777, 2846.8426913981184]","[11, 11, 11, 33, 33, 209, 33, 528, 11, 11, 22, 11, 66]"
3480.0,29,"[3.247086852866072e-05, -5.269192733830374e-05, -2.2606208386517508e-05, -2.3816471868036737e-05, -4.7129782340602105e-06, -2.538741138780212e-05]","[-0.05, -0.0, -0.0]",0.25226571155212896,"[3.0403080600099457e-05, -9.221146364468292e-05, -2.6212469332455447e-05, -1.7244137453046916e-05, -1.6775264572080337e-05, -1.962965408113288e-05]",1953.964273836992,555.0561401225392,1398.908133714453,0.05,1622.4886470620102,990,"[1578.505184587768, 1580.1316875816121, 1557.8094829202323, 1552.4544299768697, 1622.4886470620102, 1585.808030261711, 1576.3046134993988, 1576.5336295030027, 1587.2281665469875, 1579.7013699889142, 1569.759019344998, 1566.2614346032967, 1568.0764494411162]","[11, 11, 11, 11, 858, 11, 11, 11, 11, 11, 11, 11, 11]"
3600.0,30,"[3.0403080600099457e-05, -9.221146364468292e-05, -2.6212469332455447e-05, -1.7244137453046916e-05, -1.6775264572080337e-05, -1.962965408113288e-05]","[-0.0, -0.0, -0.05]",0.017841805939675204,"[2.162658223975368e-05, -8.777228786195248e-05, -3.1192818234070873e-05, 3.385545099494266e-06, -1.944613668354665e-05, -4.148074158687802e-06]",555.0561401225392,456.07016025707077,98.98597986546844,0.05,187.1272059008823,990,"[174.53370737200336, 172.55253705180615, 175.57916831879254, 169.01898189292436, 163.86139733361952, 160.8542668397888, 171.96382780819434, 173.3603466787574, 164.8353384933728, 170.31078893880863, 175.4989939253325, 167.90920668867219, 187.1272059008823]","[55, 33, 33, 11, 11, 11, 11, 22, 11, 11, 77, 11, 693]"
3720.0,31,"[2.162658223975368e-05, -8.777228786195248e-05, -3.1192818234070873e-05, 3.385545099494266e-06, -1.944613668354665e-05, -4.148074158687802e-06]","[0.0, 0.0, 0.01]",0.011275206949697776,"[-1.8460974660692008e-06, -1.259698372030015e-07, -1.542558517865692e-05, 2.7322246373614564e-05, -1.9770828631391895e-05, 5.119046088513016e-06]",456.07016025707077,393.53713699776745,62.53302325930332,0.01,98.49433173899553,990,"[84.98221007766254, 88.07202763879773, 77.81174064637584, 67.51802976256532, 86.65741140077601, 73.62064771021214, 85.98400871437407, 75.11919730036483, 88.88749513917234, 98.49433173899553, 86.33190113903308, 53.07646986079778, 84.84893041865278]","[11, 22, 11, 11, 33, 11, 11, 11, 110, 693, 33, 11, 22]"
3840.0,32,"[-1.8460974660692008e-06, -1.259698372030015e-07, -1.542558517865692e-05, 2.7322246373614564e-05, -1.9770828631391895e-05, 5.119046088513016e-06]","[0.05, 0.0, 0.0]",0.0056343333546125,"[-2.9323929142733337e-05, 9.692905734362167e-05, 1.8008553448934056e-05, 3.043094725166597e-05, -1.4562516804397593e-05, 1.4318638271491587e-05]",393.53713699776745,362.24375876509134,31.293378232676105,0.05,121.07239083759954,990,"[95.40056077829034, 88.60343630022432, 71.21826858040298, 121.07239083759954, 65.13302668340269, 53.80253285022316, 81.29422435115175, 47.34468390127763, 76.1218146771739, 79.23991599995135, 68.87924662399074, 71.3268848902269, 55.46735175941945]","[11, 11, 11, 858, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
3960.0,33,"[-2.9323929142733337e-05, 9.692905734362167e-05, 1.8008553448934056e-05, 3.043094725166597e-05, -1.4562516804397593e-05, 1.4318638271491587e-05]","[-0.0, -0.05, -0.0]",-9.016844005556021e-06,"[-3.916201356942498e-05, 5.839117597053978e-05, 4.51718559905164e-05, -1.2297171818404435e-05, -5.4521903599003e-06, 1.968156289291062e-05]",362.24375876509134,362.24375876509134,0.0,0.05,20.634378866751714,990,"[18.240294747524427, 14.9369536571177, -0.3570826471068829, 11.260708715326755, 10.131376253240974, 15.258326570066071, 10.183744044531919, 9.428518039332841, 20.634378866751714, 15.93740243191044, 9.953006246230077, -0.2980716247919723, 9.337456710985466]","[66, 22, 11, 11, 22, 11, 11, 11, 781, 11, 11, 11, 11]"
4080.0,34,"[-3.916201356942498e-05, 5.839117597053978e-05, 4.51718559905164e-05, -1.2297171818404435e-05, -5.4521903599003e-06, 1.968156289291062e-05]","[0.0, 0.0, 0.05]",0.011270262146483717,"[2.661285459101351e-05, -0.00010209662405106601, -1.908426536573078e-05, -4.2749360507610926e-05, 3.07176613745378e-06, 1.346906229487941e-05]",362.24375876509134,299.698155317038,62.54560344805333,0.05,111.97819903357927,990,"[106.37412295088362, 106.16713133724465, 108.17578703352979, 106.58670499269554, 105.22496896568113, 108.05779883213926, 105.35420521452829, 104.91378537217382, 109.01589641609537, 103.9731383494383, 108.28860133020288, 111.97819903357927, 99.27104592679008]","[22, 11, 99, 11, 11, 44, 11, 11, 165, 22, 66, 506, 11]"
