time,step,state,action,reward,next_state,entropy_before,entropy_after,info_gain,dv_cost,predicted_value,root_N,root_Q_sa,root_N_sa
1200.0,10,"[3.1350513560323936e-05, 6.943376895309393e-05, 2.5418156198203334e-05, 2.522405227402299e-05, 1.1410603357241708e-06, 8.661561112919933e-06]","[0.05, 0.0, 0.0]",-9.016844005556021e-06,"[1.3281034101623967e-05, 0.00019682314114911927, 1.894998720512683e-05, -3.708556856053107e-05, 5.318967794447898e-06, 6.930601792357992e-06]",4553.109196692898,4553.109196692898,0.0,0.05,656.9828168256777,990,"[453.14286606362236, 229.76902781224905, 483.1028345249761, 656.9828168256777, 306.6321490825823, 375.6647550286952, 379.6827996196895, 448.0195591451201, 369.1022271817563, 370.7022544040192, 485.86024635715603, 480.456575291374, 448.08324276787886]","[33, 11, 11, 803, 11, 11, 22, 11, 11, 11, 22, 22, 11]"
1320.0,11,"[1.3281034101623967e-05, 0.00019682314114911927, 1.894998720512683e-05, -3.708556856053107e-05, 5.318967794447898e-06, 6.930601792357992e-06]","[0.0, 0.0, 0.01]",0.0004987119934144245,"[-4.1624306270783535e-05, 0.00019186857782498858, -4.164238222878813e-05, 5.944853604905281e-07, 8.266848223132773e-06, 4.653336220272133e-06]",4553.109196692898,4550.333750195725,2.7754464971731068,0.01,162.12166061049282,990,"[156.47010346455093, 135.85019398297774, 156.912302730665, 97.82619025821428, 101.48981754025144, 153.71377990421885, 117.76958209645582, 136.0929733018945, 46.34061766677445, 162.12166061049282, 74.44572835391845, 144.052555447068, 95.12448310574477]","[77, 22, 110, 11, 22, 11, 11, 22, 11, 638, 11, 33, 11]"
1440.0,12,"[-4.1624306270783535e-05, 0.00019186857782498858, -4.164238222878813e-05, 5.944853604905281e-07, 8.266848223132773e-06, 4.653336220272133e-06]","[-0.0, -0.05, -0.0]",0.0177343848849595,"[1.2021916170981879e-05, 6.995721407731189e-05, 1.5809811146799428e-05, 3.334991427990548e-05, 9.485968680599294e-06, -1.0351673246045716e-07]",4550.333750195725,4451.943439139928,98.3903110557967,0.05,469.536192629087,990,"[290.71090561150453, 331.182814429179, 378.7708550040948, 337.19385156608854, 372.54884583747656, 388.46240286089727, 390.2901288671674, 320.16217844445504, 469.536192629087, 266.97285456863216, 334.6636652459333, 386.7826124449384, 400.6979176620316]","[11, 11, 11, 11, 11, 11, 11, 11, 858, 11, 11, 11, 11]"
1560.0,13,"[1.2021916170981879e-05, 6.995721407731189e-05, 1.5809811146799428e-05, 3.334991427990548e-05, 9.485968680599294e-06, -1.0351673246045716e-07]","[-0.0, -0.0, -0.05]",-9.016844005556021e-06,"[1.31486474085716e-05, 0.00020991324448317572, 4.564989711961503e-06, -3.6624142036424465e-05, 8.89661807848213e-06, -1.141791187263378e-05]",4451.943439139928,4451.943439139928,0.0,0.05,133.66269875921222,990,"[29.894109253365453, 58.31189447201273, 27.875049473999333, 4.237324093828363, 6.080777902406665, 0.41019591603466304, 20.697576653658814, -0.246727608643698, 18.77934069545259, 51.14783528063943, 52.93113465945719, -0.20491202449219556, 133.66269875921222]","[11, 77, 11, 11, 11, 11, 11, 11, 11, 33, 11, 11, 770]"
1680.0,14,"[1.31486474085716e-05, 0.00020991324448317572, 4.564989711961503e-06, -3.6624142036424465e-05, 8.89661807848213e-06, -1.141791187263378e-05]","[0.05, 0.0, 0.0]",-9.016844005556021e-06,"[-2.7371327305552743e-05, 9.07954714780929e-05, -1.8622375679850478e-05, 2.769927074729208e-05, 1.995741327416536e-06, -1.4336510779113871e-05]",4451.943439139928,4451.943439139928,0.0,0.05,294.918484398168,990,"[169.74202693587912, 163.15811869856552, 205.01489268272027, 294.918484398168, 161.82049853596934, 182.4031694775463, 157.84946806237647, 119.96752287466842, 238.40689353421897, 166.90782832618928, 216.1323007146543, 101.56365795154854, 179.45927200908088]","[11, 11, 11, 836, 11, 11, 11, 11, 33, 11, 11, 11, 11]"
1800.0,15,"[-2.7371327305552743e-05, 9.07954714780929e-05, -1.8622375679850478e-05, 2.769927074729208e-05, 1.995741327416536e-06, -1.4336510779113871e-05]","[0.0, 0.0, 0.0]",0.011754638219629746,"[3.0329321107923997e-05, 0.0001900573008210376, 1.9963191532908472e-05, -2.6749083343428558e-05, -5.4398927006317345e-06, -1.3413653200050318e-05]",4451.943439139928,4386.76188441642,65.18155472350827,0.0,303.6108554075255,990,"[303.6108554075255, 216.36847136351977, 203.09140736459622, 162.47802985188602, 245.36595078803913, 228.97289960874468, 219.94999710889672, 246.70684178106873, 249.11010765348007, 232.33090156764044, 252.84184501056686, 198.82813828590778, 239.48870006557812]","[682, 11, 11, 11, 11, 11, 11, 44, 11, 11, 154, 11, 11]"
1920.0,16,"[3.0329321107923997e-05, 0.0001900573008210376, 1.9963191532908472e-05, -2.6749083343428558e-05, -5.4398927006317345e-06, -1.3413653200050318e-05]","[-0.0, -0.0, -0.05]",-9.016837560569424e-06,"[-2.9116777991295204e-05, 8.607015611400152e-05, -1.3964247349073678e-05, 3.0315709984547018e-05, -8.247190469140715e-06, -1.4714705387851274e-05]",4386.76188441642,4386.761884380681,3.5738594306167215e-08,0.05,854.1829322584517,990,"[378.9077390106682, 461.585803803323, 450.46224612680504, 688.3493496658533, 653.7997136608127, 517.2066672917152, 754.6656370422947, 749.5342873677129, 690.0570412115012, 747.4112796124231, 723.4909576973746, 401.6625404870351, 854.1829322584517]","[11, 11, 11, 33, 11, 11, 110, 88, 33, 143, 33, 11, 484]"
2040.0,17,"[-2.9116777991295204e-05, 8.607015611400152e-05, -1.3964247349073678e-05, 3.0315709984547018e-05, -8.247190469140715e-06, -1.4714705387851274e-05]","[0.0, 0.0, 0.0]",0.03660664888974803,"[2.2037403781214877e-05, 0.00018863894546375991, -1.219541688574934e-06, -3.335498754254155e-05, -1.44996291500504e-05, -8.6197134405126e-06]",4386.761884380681,4183.771520639268,202.9903637414136,0.0,240.38236635844882,990,"[240.38236635844882, 127.14586186196894, 167.46058308033125, 155.54120496996669, 190.6592141033787, 103.69943527025997, 178.95272563730114, 197.16801953328485, 138.52914288409258, 119.55567623546366, 148.7780296211747, 127.22944745306266, 156.64572493220803]","[858, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
2160.0,18,"[2.2037403781214877e-05, 0.00018863894546375991, -1.219541688574934e-06, -3.335498754254155e-05, -1.44996291500504e-05, -8.6197134405126e-06]","[-0.0, -0.0, -0.05]",0.0016161892214176326,"[-4.114613937642811e-06, 0.0001234345848610767, 2.307814928344118e-05, 2.4113098132435776e-05, -1.2313181850346792e-05, -5.028311071527192e-06]",4183.771520639268,4174.759464622652,9.012056016616043,0.05,116.73789098242702,990,"[58.9385189052295, 55.87126709535881, 55.741425430644206, 39.443399143170375, 44.86239171489394, 46.56599662741565, 56.45814751682894, 30.560773747931822, 25.237477667447727, 40.05941430153907, 57.75306563970559, 21.11424908898442, 116.73789098242702]","[55, 11, 22, 11, 11, 11, 11, 11, 11, 11, 11, 11, 803]"
2280.0,19,"[-4.114613937642811e-06, 0.0001234345848610767, 2.307814928344118e-05, 2.4113098132435776e-05, -1.2313181850346792e-05, -5.028311071527192e-06]","[0.05, 0.0, 0.0]",-9.016844005556021e-06,"[-2.3179997204927855e-05, 0.000104267694200324, -3.888449732992696e-05, 3.1882566236517223e-06, -1.3177683819581398e-05, 1.801945799100294e-06]",4174.759464622652,4174.759464622652,0.0,0.05,119.95827902149627,990,"[35.184964122500496, 7.137904906224448, 30.093382784024172, 119.95827902149627, 33.468281460589814, 17.20181776551431, 44.898236474635844, 0.26788204651781733, 49.383898142670155, 6.7206833578187295, 9.131087259417425, 2.373542507391662, 7.501582755687076]","[11, 11, 22, 671, 11, 11, 55, 11, 143, 11, 11, 11, 11]"
2400.0,20,"[-2.3179997204927855e-05, 0.000104267694200324, -3.888449732992696e-05, 3.1882566236517223e-06, -1.3177683819581398e-05, 1.801945799100294e-06]","[-0.0, -0.01, -0.0]",0.003877423206517155,"[3.575363668097047e-05, 0.00016753340463750212, 8.676649253891616e-06, -3.531810711184036e-05, -1.05112360512465e-05, 8.149372748054202e-06]",4174.759464622652,4153.248464915171,21.51099970748055,0.01,178.98201791260607,990,"[130.6975949331412, 131.72330265975373, 125.53354905062066, 126.75913171530512, 111.67648276875556, 85.70453027960458, 178.98201791260607, 115.74004953988751, 126.7808997080965, 126.03646068113427, 63.0853007046225, 114.21612343008795, 129.6851035683333]","[77, 11, 11, 11, 22, 11, 759, 11, 11, 11, 11, 33, 11]"
2520.0,21,"[3.575363668097047e-05, 0.00016753340463750212, 8.676649253891616e-06, -3.531810711184036e-05, -1.05112360512465e-05, 8.149372748054202e-06]","[0.0, 0.05, 0.0]",0.01672737511708518,"[1.2670119881850485e-05, 0.0001603743407372493, 3.6843718820979776e-05, -2.0229523091323058e-06, -5.028311071527202e-06, 1.2313181850346792e-05]",4153.248464915171,4060.4422017105617,92.80626320460942,0.05,1040.8732386380402,990,"[567.8316469645139, 852.2959648294247, 961.0146161148588, 674.9708616775512, 712.4280727410306, 975.4917851417146, 759.2554460190197, 1040.8732386380402, 742.3631684068349, 593.8569402048553, 679.4860039604147, 805.5508107900786, 864.5274848351703]","[11, 11, 33, 11, 11, 55, 11, 781, 11, 11, 11, 22, 11]"
2640.0,22,"[1.2670119881850485e-05, 0.0001603743407372493, 3.6843718820979776e-05, -2.0229523091323058e-06, -5.028311071527202e-06, 1.2313181850346792e-05]","[0.0, 0.05, 0.0]",-9.016844005556021e-06,"[-2.0667978016228073e-05, 0.00014041052952506314, 9.47045366352414e-06, 2.2546609068986998e-05, 1.8019457991002852e-06, 1.3177683819581402e-05]",4060.4422017105617,4060.4422017105617,0.0,0.05,583.9379810959456,990,"[185.5614835753262, 91.75234353738504, 238.0957963760616, 519.254856273453, 398.22078686402347, 401.70588393902375, 151.54208793469573, 583.9379810959456, 435.65115145362415, 376.94840482162033, 520.7153669868975, 519.4533966975342, 509.5106852837262]","[11, 11, 11, 99, 33, 22, 11, 660, 11, 22, 22, 66, 11]"
2760.0,23,"[-2.0667978016228073e-05, 0.00014041052952506314, 9.47045366352414e-06, 2.2546609068986998e-05, 1.8019457991002852e-06, 1.3177683819581402e-05]","[0.05, 0.0, 0.0]",-9.016844005556021e-06,"[-1.9770325495653087e-05, 0.00012837159024057154, -2.278521986770659e-05, 1.8941957790130326e-05, 8.149372748054197e-06, 1.0511236051246505e-05]",4060.4422017105617,4060.4422017105617,0.0,0.05,21.331179609124323,990,"[-0.19052253697463997, -0.27457581708592743, -0.2353504490436979, 21.331179609124323, -0.307568502068658, -0.1709705748905412, 2.37195075295045, 5.262767669236432, -0.3642897290805918, -0.19976574478351508, -0.19879834687951511, -0.23949441529054116, 6.084315774525552]","[11, 11, 11, 693, 11, 11, 22, 44, 11, 11, 11, 11, 132]"
2880.0,24,"[-1.9770325495653087e-05, 0.00012837159024057154, -2.278521986770659e-05, 1.8941957790130326e-05, 8.149372748054197e-06, 1.0511236051246505e-05]","[-0.0, -0.0, -0.05]",0.00011691099468584224,"[7.652188339452623e-06, 0.00013037029969202243, -2.92093995907425e-05, -4.9774476281667e-06, 1.893464408848795e-05, 4.783664414321754e-06]",4060.4422017105617,4059.743909499818,0.6982922107436025,0.05,23.835089531102756,990,"[19.736861623798543, 17.044361597907276, 19.644889103622926, 6.707254099017897, 4.970970456429771, 0.33402574415650615, 19.124285281784008, 20.754866963405313, 19.460303288065827, 19.045577300052354, 0.4493226604410427, 0.33966502299639817, 23.835089531102756]","[22, 33, 121, 11, 11, 11, 22, 55, 33, 22, 11, 11, 627]"
3000.0,25,"[7.652188339452623e-06, 0.00013037029969202243, -2.92093995907425e-05, -4.9774476281667e-06, 1.893464408848795e-05, 4.783664414321754e-06]","[-0.0, -0.0, -0.05]",-9.016844005556021e-06,"[2.4839749325840083e-05, 0.00011069089972957756, -2.122246074550491e-05, -2.067779410982502e-05, 2.538741138780212e-05, -4.712978234060217e-06]",4059.743909499818,4059.743909499818,0.0,0.05,74.32616568112303,990,"[-0.2751163947828607, -0.28666142286258106, -0.24243027844691634, 12.380670453206337, -0.3172217191443522, -0.2778761344046787, -0.3513070110396979, -0.1631975489074751, -0.40157983717886075, -0.13442988499119554, -0.24595101658393756, -0.27706757256063197, 74.32616568112303]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 858]"
3120.0,26,"[2.4839749325840083e-05, 0.00011069089972957756, -2.122246074550491e-05, -2.067779410982502e-05, 2.538741138780212e-05, -4.712978234060217e-06]","[0.05, 0.0, 0.0]",0.0027449003052391462,"[2.8620638304276755e-05, 6.0185169740897614e-05, -1.8857252251143177e-05, -2.3572594254711236e-05, 1.9629654081132882e-05, -1.6775264572080323e-05]",4059.743909499818,4044.472950239861,15.27095925995718,0.05,258.2132064631204,990,"[178.34552695815435, 199.90412441556643, 193.65793856210897, 258.2132064631204, 201.61045348623472, 199.3805603018472, 187.72800915737932, 191.54435334315994, 169.50462986834398, 191.668658962027, 172.61152151865915, 26.90509687908277, 197.36567281142626]","[11, 22, 11, 803, 33, 33, 11, 11, 11, 11, 11, 11, 11]"
3240.0,27,"[2.8620638304276755e-05, 6.0185169740897614e-05, -1.8857252251143177e-05, -2.3572594254711236e-05, 1.9629654081132882e-05, -1.6775264572080323e-05]","[0.0, 0.0, 0.0]",0.11243484461712495,"[3.001114140852076e-05, 8.208540333202294e-06, -1.6758505179299808e-05, -2.510807970586106e-05, 8.612146815721803e-06, -2.434263231519309e-05]",4044.472950239861,3421.001785895415,623.4711643444457,0.0,1585.5765111716219,990,"[1585.5765111716219, 738.2786899499089, 717.3175761898436, 725.4598441138379, 706.7130710269929, 718.966883310215, 781.1814943919943, 718.6448376750512, 724.054055239022, 726.4952367297229, 710.6495160400701, 606.1528393709731, 714.1120619037838]","[847, 11, 11, 11, 11, 11, 22, 11, 11, 11, 11, 11, 11]"
3360.0,28,"[3.001114140852076e-05, 8.208540333202294e-06, -1.6758505179299808e-05, -2.510807970586106e-05, 8.612146815721803e-06, -2.434263231519309e-05]","[0.0, 0.05, 0.0]",0.2794171571966901,"[4.2983855919738736e-05, -7.26905589720278e-05, -2.9748724637771866e-05, -3.165086487867105e-05, -4.7129782340602105e-06, -2.538741138780212e-05]",3421.001785895415,1871.534068207729,1549.4677176876862,0.05,2927.1772453240615,990,"[2886.2181650844864, 2796.5706134263746, 2868.291187324008, 2871.965540373164, 2868.5027037272744, 2878.307085623314, 2881.8622496600515, 2927.1772453240615, 2600.9239975921305, 2873.1710725409066, 2517.8707818235666, 2745.2849217873777, 2873.1508593442322]","[11, 11, 11, 33, 88, 88, 33, 627, 11, 11, 22, 11, 33]"
3480.0,29,"[4.2983855919738736e-05, -7.26905589720278e-05, -2.9748724637771866e-05, -3.165086487867105e-05, -4.7129782340602105e-06, -2.538741138780212e-05]","[-0.05, -0.0, -0.0]",0.24102839144715824,"[4.003391398001786e-05, -0.0001253831855173355, -3.5975964359393204e-05, -2.1375410513916925e-05, -1.6775264572080337e-05, -1.962965408113288e-05]",1871.534068207729,534.9388684757564,1336.5951997319726,0.05,1516.7245947351,990,"[1467.1943207649658, 1447.0776448003962, 1490.4692440384408, 1436.5183373262387, 1516.7245947351, 1491.6076619816238, 1453.9547048169327, 1489.9972867808544, 1469.2158071902302, 1494.6438323225882, 1496.2490494063275, 1477.5978992399557, 1451.0241951138576]","[11, 11, 11, 11, 847, 11, 11, 11, 11, 22, 11, 11, 11]"
3600.0,30,"[4.003391398001786e-05, -0.0001253831855173355, -3.5975964359393204e-05, -2.1375410513916925e-05, -1.6775264572080337e-05, -1.962965408113288e-05]","[0.0, 0.05, 0.0]",0.008943817145471293,"[4.0567896221329815e-05, -0.00013805630751964292, -5.248908855884478e-05, -7.687546583695796e-07, -2.434263231519311e-05, -8.612146815721782e-06]",534.9388684757564,485.2938153731394,49.645053102617,0.05,123.11306979839331,990,"[112.04448584867296, 119.45160384980225, 117.26122008367996, 119.86096154598862, 116.7972524446425, 120.95976405721794, 117.9328508191761, 123.11306979839331, 110.70060128329297, 115.23512847968324, 113.10722481756048, 118.62517811851741, 118.29957135770339]","[11, 22, 22, 44, 11, 44, 22, 759, 11, 11, 11, 11, 11]"
3720.0,31,"[4.0567896221329815e-05, -0.00013805630751964292, -5.248908855884478e-05, -7.687546583695796e-07, -2.434263231519311e-05, -8.612146815721782e-06]","[0.0, 0.0, 0.05]",0.004005417317328702,"[3.3513922161248284e-06, -4.0465083335778355e-06, -3.1211569755626694e-05, 4.220821383158335e-05, -2.9667127280962746e-05, -3.4544504121434325e-07]",485.2938153731394,463.03306560936045,22.26074976377896,0.05,59.38683456041365,990,"[37.252555079582, 47.29104607461954, 47.338260394678336, 41.16094735755103, 45.14765911514871, 52.379121778134284, 43.774350693942644, 45.384555552363075, 47.31524000163501, 51.37098141099715, 48.62506628358663, 59.38683456041365, 36.62468463099856]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 22, 11, 847, 11]"
3840.0,32,"[3.3513922161248284e-06, -4.0465083335778355e-06, -3.1211569755626694e-05, 4.220821383158335e-05, -2.9667127280962746e-05, -3.4544504121434325e-07]","[0.05, 0.0, 0.0]",0.006377425645868715,"[-4.542556358120398e-05, 0.00016442734330720173, 2.6312002133743074e-05, 5.0476946258020795e-05, -2.5865208403227266e-05, 1.4534399459178397e-05]",463.03306560936045,427.61910876404374,35.413956845316704,0.05,56.884249787221655,990,"[39.25320020398244, 44.952108067777836, 44.48997851395498, 56.884249787221655, 38.772383771417935, 27.063786572269635, 37.92568654386694, 41.99502457375286, 46.22532568708664, 15.390605894849157, 27.72850436425085, 28.03595272386415, 49.83229280463298]","[11, 11, 33, 825, 11, 11, 11, 11, 22, 11, 11, 11, 11]"
3960.0,33,"[-4.542556358120398e-05, 0.00016442734330720173, 2.6312002133743074e-05, 5.0476946258020795e-05, -2.5865208403227266e-05, 1.4534399459178397e-05]","[-0.01, -0.0, -0.0]",-1.8033688011112042e-06,"[-4.3730882114302206e-05, 9.144302636893806e-05, 5.319250237929134e-05, -2.2198605521176982e-05, -1.5132727821784347e-05, 2.5519763362012935e-05]",427.61910876404374,427.61910876404374,0.0,0.01,4.277388674811049,990,"[4.197967171975882, -0.3182109716671487, 4.277388674811049, -0.26822090921059, 1.0065024272196774, 2.740639024650817, 3.69589613630403, -0.24150486844197247, 4.162528016340627, 3.551533773869894, 1.3723368937503262, 4.118657416639271, 1.0166198310538344]","[220, 11, 99, 11, 11, 33, 110, 11, 165, 99, 22, 187, 11]"
4080.0,34,"[-4.3730882114302206e-05, 9.144302636893806e-05, 5.319250237929134e-05, -2.2198605521176982e-05, -1.5132727821784347e-05, 2.5519763362012935e-05]","[-0.05, -0.0, -0.0]",0.011015209065084805,"[3.947207216137825e-05, -0.00010610692340615401, -2.9732500121391057e-05, -5.577116759377808e-05, -3.454450412143244e-07, 2.9667127280962753e-05]",427.61910876404374,366.48781991010867,61.131288853935075,0.05,99.71259795908504,990,"[85.25797868517812, 90.0208531636877, 88.97322401536825, 91.48713069329266, 99.71259795908504, 88.0735175591526, 85.84900155625586, 91.35437439427174, 88.0491510107862, 88.5549279268787, 88.18373747531314, 88.82396465839524, 88.59801486477998]","[11, 11, 11, 11, 825, 11, 11, 44, 11, 11, 11, 11, 11]"
