time,step,state,action,reward,next_state,entropy_before,entropy_after,info_gain,dv_cost,predicted_value,root_N,root_Q_sa,root_N_sa
1200.0,10,"[-5.391173701010691e-06, -5.692937096994979e-05, -1.447708795001596e-05, 3.118314839698331e-05, 1.653650099389504e-06, 9.019116401953199e-06]","[0.0, 0.05, 0.0]",0.00037247922194849875,"[4.7461524116660376e-05, -8.735772270185218e-05, 4.6897715303544805e-05, 7.3006059094537e-06, 5.941661196018572e-06, 6.9839588740856215e-06]",316.2736615592722,314.1581981791861,2.115463380086112,0.05,75.62900065055263,990,"[72.21525591903092, 72.59265399688542, 64.78191798170441, 67.1020261027396, 64.98593688749928, 67.72731340732172, 64.43326798867973, 75.62900065055263, 66.69628087677661, 73.61017217884104, 72.84722194629434, 69.73222396376924, 66.94632812999156]","[44, 121, 11, 11, 11, 22, 11, 517, 22, 99, 88, 11, 22]"
1320.0,11,"[4.7461524116660376e-05, -8.735772270185218e-05, 4.6897715303544805e-05, 7.3006059094537e-06, 5.941661196018572e-06, 6.9839588740856215e-06]","[0.05, 0.0, 0.0]",-9.016844005556021e-06,"[-1.716086067651013e-05, 9.595570709034304e-05, -1.6213592239733954e-05, -5.145235736775739e-05, 8.637608973475126e-06, 3.0774552059346274e-06]",314.1581981791861,314.1581981791861,0.0,0.05,7.386096973107846,990,"[4.319722836644183, 0.9809828817737105, 1.0802057050967206, 7.386096973107846, 4.275914934740606, 0.9612805434277957, 2.380420259923683, 0.28110499999025645, 5.578364808731458, 3.951904158567186, -1.5117251961361242, 4.893774139034476, -0.32082128981546093]","[44, 11, 22, 616, 44, 11, 33, 11, 88, 44, 11, 44, 11]"
1440.0,12,"[-1.716086067651013e-05, 9.595570709034304e-05, -1.6213592239733954e-05, -5.145235736775739e-05, 8.637608973475126e-06, 3.0774552059346274e-06]","[-0.0, -0.05, -0.0]",0.005240056418524692,"[-4.496856248895412e-05, -9.675696279500894e-05, -3.968272233708573e-05, 4.996544694745141e-05, 9.019116401953199e-06, -1.6536500993895042e-06]",314.1581981791861,285.05115551938263,29.107042659803483,0.05,119.5483691960376,990,"[104.0830441338832, 95.34902142208507, 81.63947064153798, 107.63496012721045, 102.22288331356789, 103.44834751853271, 105.9186587114268, 95.44746086239856, 119.5483691960376, 85.74351898222527, 94.0811300028855, 88.06972302020053, 106.41220044728836]","[33, 11, 11, 88, 11, 22, 33, 11, 704, 11, 11, 11, 33]"
1560.0,13,"[-4.496856248895412e-05, -9.675696279500894e-05, -3.968272233708573e-05, 4.996544694745141e-05, 9.019116401953199e-06, -1.6536500993895042e-06]","[0.0, 0.0, 0.05]",0.00012020966193146437,"[6.353274537838113e-05, -7.018707396299259e-06, 6.030307871760054e-05, -2.0851931275536634e-05, 6.250672286275803e-06, 6.436182162880487e-07]",285.05115551938263,284.33457161343176,0.7165839059508698,0.05,18.7828313536658,990,"[16.8052711684476, 17.833105926387734, 13.23137041079181, 14.539002380574697, 13.154194724798996, 17.549460178382954, 15.626020645038327, 14.540747844651186, 18.494218187309226, 13.236164523688256, 13.257691673417145, 18.7828313536658, 17.07351185496917]","[44, 99, 11, 22, 11, 88, 33, 22, 242, 11, 11, 330, 66]"
1680.0,14,"[6.353274537838113e-05, -7.018707396299259e-06, 6.030307871760054e-05, -2.0851931275536634e-05, 6.250672286275803e-06, 6.436182162880487e-07]","[0.05, 0.0, 0.0]",-9.016844005556021e-06,"[-6.0908676838971677e-05, -1.683482768817857e-05, -6.695731856049476e-05, -4.226118757164384e-06, 5.735050098790227e-06, -2.567946417494023e-06]",284.33457161343176,284.33457161343176,0.0,0.05,0.07886466429576809,990,"[0.07653666972917947, -0.5053283265926949, -0.42148251843320084, 0.07886466429576809, -0.29202591754107443, -0.22557834909196697, -0.7923068121546435, -0.7591031081558441, -0.4991486970280466, -0.4674675385442064, -1.0317909177752058, -0.10834211348403545, -0.4566605471284574]","[110, 77, 66, 110, 88, 77, 66, 55, 66, 66, 44, 88, 77]"
1800.0,15,"[-6.0908676838971677e-05, -1.683482768817857e-05, -6.695731856049476e-05, -4.226118757164384e-06, 5.735050098790227e-06, -2.567946417494023e-06]","[0.0, 0.05, 0.0]",-7.5734430498153065e-06,"[6.808370249351066e-05, -6.647211687346084e-06, 7.738904625378761e-05, -2.728210626791501e-07, 3.6827258687817806e-06, -5.091431882502176e-06]",284.33457161343176,284.32656769900865,0.008003914423113656,0.05,15.380700252167504,990,"[11.389741714118491, 14.347728595410015, 13.601261441470825, 14.275477328109078, 12.189119505968964, 13.39680208345997, 13.743738287992478, 15.380700252167504, 13.428956742580796, 12.91195145688111, 14.330011941502061, 13.514149559008873, 14.302450393025056]","[22, 99, 55, 88, 33, 44, 77, 275, 44, 33, 88, 44, 88]"
1920.0,16,"[6.808370249351066e-05, -6.647211687346084e-06, 7.738904625378761e-05, -2.728210626791501e-07, 3.6827258687817806e-06, -5.091431882502176e-06]","[0.0, 0.0, 0.01]",-1.8033688011112042e-06,"[-7.081002354739443e-05, -7.279865912144392e-05, -7.564051087709075e-05, 1.6360074133567628e-05, 9.47393558943868e-09, -5.0870548244019735e-06]",284.32656769900865,284.32656769900865,0.0,0.01,0.46380766136350954,990,"[-0.1626650953992285, 0.03685178278221793, 0.3611267761207481, -0.007846583672972599, 0.10379075601351427, -0.5069572581576166, -0.3516324441685486, -0.27979836550616166, -0.565599807742383, 0.46380766136350954, -0.034033806566198005, 0.07228974433709, 0.10929741487871843]","[66, 77, 99, 77, 88, 55, 55, 66, 55, 110, 77, 88, 77]"
2040.0,17,"[-7.081002354739443e-05, -7.279865912144392e-05, -7.564051087709075e-05, 1.6360074133567628e-05, 9.47393558943868e-09, -5.0870548244019735e-06]","[0.0, 0.01, 0.0]",-9.78581145074251e-07,"[7.979148458248184e-05, 8.800229827978923e-05, 6.179135075520901e-05, -5.0789335707556214e-05, -2.535322743306715e-06, -4.4102556761710165e-06]",284.32656769900865,284.3219941051019,0.00457359390674128,0.01,9.347979854066715,990,"[8.217830249080277, 8.635865696516603, 8.567123387225369, 7.903838351529965, 8.90348561365114, 9.347979854066715, 8.247018136156493, 8.864847116062972, 6.95966904113714, 8.684523095610745, 8.278399739996154, 8.123326483657207, 9.077795006990003]","[55, 77, 77, 44, 88, 143, 55, 110, 33, 88, 55, 55, 110]"
2160.0,18,"[7.979148458248184e-05, 8.800229827978923e-05, 6.179135075520901e-05, -5.0789335707556214e-05, -2.535322743306715e-06, -4.4102556761710165e-06]","[-0.01, -0.0, -0.0]",-1.8033688011112042e-06,"[-6.892832298197233e-05, -0.00012624640237956784, -1.1291816618931584e-05, 7.971346748592958e-05, -4.400781740581576e-06, -2.55173208109526e-06]",284.3219941051019,284.3219941051019,0.0,0.01,0.059715842276341316,990,"[-0.9058358863877417, 0.010733393267918417, 0.059715842276341316, -0.8303300334498844, -0.03391523517165002, -0.09020564843169906, -0.3129280232256383, -0.05151098211696348, -0.3541110664283985, -0.739702035901181, -0.0515874806959798, -0.7087592399014229, -0.6939700617516056]","[55, 88, 99, 55, 88, 99, 77, 88, 77, 55, 99, 55, 55]"
2280.0,19,"[-6.892832298197233e-05, -0.00012624640237956784, -1.1291816618931584e-05, 7.971346748592958e-05, -4.400781740581576e-06, -2.55173208109526e-06]","[0.05, 0.0, 0.0]",0.0004924263672638627,"[1.2884558452809286e-05, -7.841826800625321e-06, -6.62512200238225e-05, -5.617299435180049e-05, -5.0870548244019735e-06, -9.473935589440664e-09]",284.3219941051019,281.5414025202833,2.7805915848185805,0.05,7.149526058808919,990,"[3.964518391130942, 4.775294737035274, 4.616475265027735, 7.149526058808919, 3.576750833027658, 5.17284163738509, 6.040863674263368, 4.308059791375933, 6.6192575983315525, 5.663112316428451, 5.532487645485081, 5.691073496791637, 6.449728551972223]","[22, 44, 33, 253, 22, 44, 77, 33, 143, 77, 55, 66, 121]"
2400.0,20,"[1.2884558452809286e-05, -7.841826800625321e-06, -6.62512200238225e-05, -5.617299435180049e-05, -5.0870548244019735e-06, -9.473935589440664e-09]","[0.0, 0.05, 0.0]",-0.00013360440114468732,"[8.459963085148643e-05, 8.177633155019619e-05, 7.831209399042133e-05, -5.741719101983859e-05, -4.4102556761710165e-06, 2.535322743306713e-06]",281.5414025202833,282.23226263199405,-0.6908601117107196,0.05,25.106353400103792,990,"[19.840046739836176, 19.79352052024748, 17.309144583584786, 22.945888938811592, 14.65491399728859, 21.596268072917635, 14.768580040476348, 25.106353400103792, 15.279138849384507, 23.094503047141355, 14.747043497101412, 20.640432482407054, 21.791328328761935]","[33, 44, 22, 110, 11, 44, 11, 462, 11, 132, 11, 44, 55]"
2520.0,21,"[8.459963085148643e-05, 8.177633155019619e-05, 7.831209399042133e-05, -5.741719101983859e-05, -4.4102556761710165e-06, 2.535322743306713e-06]","[0.0, 0.05, 0.0]",-9.016837560507918e-06,"[-5.017014158441974e-05, -1.7572759184761335e-05, 5.418100991753834e-05, 6.894804888614618e-05, -2.5517320810952614e-06, 4.400781740581575e-06]",282.23226263199405,282.2322625962551,3.573893536668038e-08,0.05,0.38178091260068997,990,"[-0.20810579882490463, -0.05231666494495469, 0.0994488290411417, -0.0397469313194909, -0.1989413113395292, 0.0388788467412903, 0.06376366301197683, 0.38178091260068997, 0.012417559794722116, -0.10103999015301525, 0.3020885401181878, -0.0733083748637561, -0.6465931059752769]","[77, 77, 77, 66, 66, 77, 77, 99, 88, 66, 99, 77, 44]"
2640.0,22,"[-5.017014158441974e-05, -1.7572759184761335e-05, 5.418100991753834e-05, 6.894804888614618e-05, -2.5517320810952614e-06, 4.400781740581575e-06]","[-0.0, -0.05, -0.0]",-9.016844005556021e-06,"[-8.801505021718091e-05, -5.7915836517863066e-05, -5.789672064473107e-05, 7.952868892238958e-05, -9.473935589443267e-09, 5.0870548244019735e-06]",282.2322625962551,282.2322625962551,0.0,0.05,29.381993004937943,990,"[17.86803046070503, 19.120185203408372, 20.122220800441706, 15.022864425711184, 15.7883297644867, 16.505565847206757, 17.884986781357885, 0.34617876265832986, 29.381993004937943, 25.219779861876184, 25.855147501355244, 17.905605859104895, 4.408673956923834]","[11, 11, 11, 11, 11, 11, 11, 11, 682, 110, 77, 22, 11]"
2760.0,23,"[-8.801505021718091e-05, -5.7915836517863066e-05, -5.789672064473107e-05, 7.952868892238958e-05, -9.473935589443267e-09, 5.0870548244019735e-06]","[-0.0, -0.0, -0.01]",-1.8033688011112042e-06,"[1.3980436526332197e-05, -3.8241067810392855e-05, -9.678984455804204e-05, -1.7566121187054824e-05, 3.842238212136842e-06, 4.190900886724862e-06]",282.2322625962551,282.2322625962551,0.0,0.01,-0.19387178616458836,990,"[-0.20990330307037836, -0.24576816965370232, -0.25502026564091507, -0.3044652984974419, -0.2825447417994634, -0.24393734612896692, -0.2715224484644208, -0.30053286873718427, -0.3138559626621037, -0.22364218427671143, -0.19387178616458836, -0.25860732358537647, -0.2505997915166015]","[77, 77, 77, 77, 77, 77, 77, 77, 66, 77, 77, 77, 77]"
2880.0,24,"[1.3980436526332197e-05, -3.8241067810392855e-05, -9.678984455804204e-05, -1.7566121187054824e-05, 3.842238212136842e-06, 4.190900886724862e-06]","[-0.0, -0.05, -0.0]",0.00036608632809581213,"[7.600631890035463e-05, -6.496411917918715e-05, -4.672348010906562e-05, -7.200115187962798e-05, 5.42292634246424e-06, 1.7083075265780411e-06]",282.2322625962551,280.15224894696587,2.080013649289242,0.05,4.072609706147283,990,"[2.5184056434562163, 3.8836328478039226, 3.119028224443536, 3.926294479045743, 3.5572134677151537, 3.333812628514692, 3.5663758607089493, 2.9494106806354345, 4.072609706147283, 2.937897759204251, 3.86326997191829, 3.6078417429468534, 2.7972128207460507]","[44, 99, 55, 110, 88, 66, 77, 55, 121, 55, 99, 77, 44]"
3000.0,25,"[7.600631890035463e-05, -6.496411917918715e-05, -4.672348010906562e-05, -7.200115187962798e-05, 5.42292634246424e-06, 1.7083075265780411e-06]","[-0.0, -0.0, -0.05]",0.00011598324875266738,"[8.31688947752831e-05, -0.0001552064284273967, 2.4025652705367158e-06, -8.579905095988138e-05, 1.2148242127108713e-05, -6.204565515378678e-07]",280.15224894696587,279.4591012520451,0.6931476949207536,0.05,15.576902430156084,990,"[6.296894655243592, 8.97306175856819, 8.79261770625253, 5.661939617975029, 8.945838814715499, 12.773647512840897, 12.50017491561946, 14.090114632335647, 7.513990023612265, 12.576069922743061, 8.314333085122565, 6.808958660423387, 15.576902430156084]","[11, 11, 11, 11, 11, 66, 33, 99, 11, 44, 11, 11, 660]"
3120.0,26,"[8.31688947752831e-05, -0.0001552064284273967, 2.4025652705367158e-06, -8.579905095988138e-05, 1.2148242127108713e-05, -6.204565515378678e-07]","[0.0, 0.0, 0.0]",6.445048102520121e-12,"[6.4300299800957e-05, -0.000281325901019493, 3.1269438488300826e-05, -7.993417092909568e-05, 1.021045801763152e-05, -6.611452199130635e-06]",279.4591012520451,279.4591012163062,3.573893536668038e-08,0.0,0.930980541830154,990,"[0.930980541830154, 0.6629172793832411, 0.29242511166356755, 0.3950434177461942, 0.8386532423106486, 0.5826848093465263, 0.4339690371621271, 0.25592970299327134, 0.46542718128343796, 0.5727175120354703, 0.6720989294517469, -0.03018341804297558, 0.5836600428430145]","[99, 88, 66, 66, 88, 77, 77, 55, 77, 77, 88, 55, 77]"
3240.0,27,"[6.4300299800957e-05, -0.000281325901019493, 3.1269438488300826e-05, -7.993417092909568e-05, 1.021045801763152e-05, -6.611452199130635e-06]","[-0.01, -0.0, -0.0]",-1.2879586904552597e-06,"[5.082362721228543e-05, -0.0004348237486575913, 3.911924574570642e-05, -7.770539395654636e-05, 5.5367899279780804e-06, -1.0830914569169383e-05]",279.4591012163062,279.4562431757859,0.0028580405202660586,0.01,-0.22741668985283864,990,"[-0.2494783580640611, -0.28573628400935625, -0.22741668985283864, -0.29604076317444455, -0.3803332126537924, -0.324389154477131, -0.3941503302460003, -0.4154013577828976, -0.4924382011717633, -0.22756205233166396, -0.35246543002787023, -0.29008214889941647, -0.28650276791169216]","[77, 77, 77, 77, 77, 77, 77, 66, 77, 77, 77, 77, 77]"
3360.0,28,"[5.082362721228543e-05, -0.0004348237486575913, 3.911924574570642e-05, -7.770539395654636e-05, 5.5367899279780804e-06, -1.0830914569169383e-05]","[-0.01, -0.0, -0.0]",-1.8033688011112042e-06,"[5.3995713976251724e-05, -0.0006348519180549958, 2.6175988744483172e-05, -8.416087845714881e-05, -6.204565515378644e-07, -1.2148242127108712e-05]",279.4562431757859,279.4562431757859,0.0,0.01,-0.22031534059414754,990,"[-0.2417325019296764, -0.24920385117918903, -0.22031534059414754, -0.2387057574136388, -0.2788487221539458, -0.22290094527531812, -0.2364234752650652, -0.2697254717900216, -0.29326830788715547, -0.23987156766087994, -0.2320733297846961, -0.2924489520656602, -0.35213069245087875]","[77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 66]"
3480.0,29,"[5.3995713976251724e-05, -0.0006348519180549958, 2.6175988744483172e-05, -8.416087845714881e-05, -6.204565515378644e-07, -1.2148242127108712e-05]","[0.01, 0.0, 0.0]",-1.8033494659668967e-06,"[7.209600475798555e-05, -0.000880777771836922, -1.2258252975369057e-05, -8.638524424253008e-05, -6.61145219913064e-06, -1.0210458017631514e-05]",279.4562431757859,279.4562430685691,1.0721680610004114e-07,0.01,-0.23598249972477633,990,"[-0.2507623787585834, -0.23598249972477633, -0.25350360072546224, -0.2761884915115151, -0.3227158499331526, -0.25560087739209325, -0.24936053003531805, -0.2508468889117361, -0.2955282460269985, -0.2683169145214261, -0.2669487757595898, -0.27830207076004515, -0.31295222421027147]","[77, 77, 77, 77, 66, 77, 77, 77, 77, 77, 77, 77, 77]"
