time,step,state,action,reward,next_state,entropy_before,entropy_after,info_gain,dv_cost,predicted_value,root_N,root_Q_sa,root_N_sa
1200.0,10,"[-7.37236982117608e-08, 3.8821820493459734e-06, -3.225397999488439e-06, 1.1067214403429168e-05, 8.07539846507817e-06, 1.2552082812553985e-05]","[0.0, 0.0, 0.0]",0.003777010192626563,"[1.1478685668026759e-05, 1.3603508945290014e-06, 1.1509800749192305e-05, 6.410254444765249e-07, 1.326954162271655e-05, 6.832723353538696e-06]",764.0604011023165,743.1162093745943,20.944191727722227,0.0,516.2214624862884,495,"[516.2214624862884, 514.8171003637558, 434.7038893599275, 514.1781118149285, 458.27105287233223, 500.1565748950389, 508.88555272440647, 469.74333131303376, 488.66629791335595, 503.42819863771876, 456.7164061417295, 513.301909617386, 481.55478290094385]","[187, 66, 11, 22, 11, 22, 44, 11, 11, 11, 11, 77, 11]"
1320.0,11,"[1.1478685668026759e-05, 1.3603508945290014e-06, 1.1509800749192305e-05, 6.410254444765249e-07, 1.326954162271655e-05, 6.832723353538696e-06]","[-0.0, -0.05, -0.0]",0.01092057509336664,"[-1.815013756577364e-05, 3.77447249321604e-05, -1.798690158763517e-05, -9.00669132479571e-06, 1.4908121818616863e-05, -7.174588101625631e-07]",743.1162093745943,682.5591826861123,60.55702668848198,0.05,564.6038741156549,495,"[489.48799476865855, 520.2824813012248, 541.4876937548933, 450.0325492242804, 538.5418426766884, 481.01050224542, 445.3570302894401, 348.1759433724538, 564.6038741156549, 514.8988379863005, 530.7765334019482, 533.8504966182462, 472.8731925574408]","[11, 11, 11, 11, 11, 11, 11, 11, 341, 11, 33, 11, 11]"
1440.0,12,"[-1.815013756577364e-05, 3.77447249321604e-05, -1.798690158763517e-05, -9.00669132479571e-06, 1.4908121818616863e-05, -7.174588101625631e-07]","[0.05, 0.0, 0.0]",0.020682948065667672,"[2.5536144679319544e-06, -2.3230154786774648e-05, 4.004774090953905e-06, 1.2890399907533724e-05, 1.2552082812553985e-05, -8.075398465078166e-06]",682.5591826861123,567.8680655870297,114.69111709908259,0.05,418.95006256206227,495,"[416.53255095713206, 413.6170424119333, 370.9253642213339, 418.95006256206227, 326.76750097891505, 410.88427699271944, 412.2089331106636, 376.9105393394369, 415.43634375724474, 235.65292243333946, 402.5331399207458, 316.6967180725814, 411.10553236380787]","[33, 11, 11, 198, 11, 77, 22, 11, 44, 11, 11, 11, 44]"
1560.0,13,"[2.5536144679319544e-06, -2.3230154786774648e-05, 4.004774090953905e-06, 1.2890399907533724e-05, 1.2552082812553985e-05, -8.075398465078166e-06]","[-0.0, -0.0, -0.05]",0.002123569644536217,"[6.538975128554364e-06, 2.6879257446873415e-05, 3.5412853042692645e-06, -1.3025356950559464e-05, 7.566009941348512e-06, -1.9854821035023165e-05]",567.8680655870297,556.091995092366,11.776070494663713,0.05,386.8107668700867,495,"[366.21304052670405, 342.50951444738706, 371.3761317367567, 372.82522263731477, 378.8511275291634, 378.2615356131237, 378.81807826332914, 371.69528647685365, 341.60125229292674, 381.0145877230241, 377.6394003277608, 356.9045345512172, 386.8107668700867]","[33, 11, 11, 11, 44, 22, 44, 11, 11, 33, 22, 11, 231]"
1680.0,14,"[6.538975128554364e-06, 2.6879257446873415e-05, 3.5412853042692645e-06, -1.3025356950559464e-05, 7.566009941348512e-06, -1.9854821035023165e-05]","[0.0, 0.0, 0.01]",0.051570491833932385,"[-1.0924708333938229e-05, -1.6682948223088106e-05, -7.322897631352925e-06, 1.133912675546257e-05, -3.690386396210133e-06, -1.9690651957585347e-05]",556.091995092366,270.1243669741267,285.9676281182393,0.01,414.19894797160816,495,"[413.52762321142166, 413.63233148147776, 411.7396593960553, 413.7013561411125, 410.0388983772072, 412.7810313584456, 411.2217202438265, 412.1669077754231, 413.11942323273314, 414.19894797160816, 402.0860966714586, 407.5871927598704, 408.9360740236443]","[33, 44, 55, 66, 22, 33, 11, 44, 33, 121, 11, 11, 11]"
1800.0,15,"[-1.0924708333938229e-05, -1.6682948223088106e-05, -7.322897631352925e-06, 1.133912675546257e-05, -3.690386396210133e-06, -1.9690651957585347e-05]","[0.05, 0.0, 0.0]",0.012417693948312592,"[1.1304594740643424e-05, 2.9524439636390447e-05, 3.977381331336903e-06, -1.6325391906691846e-05, -1.3041294347691148e-05, -1.5207411614241633e-05]",270.1243669741267,201.26555057949335,68.85881639463335,0.05,113.45506629560074,495,"[90.07696176018813, 96.6807390140798, 84.19841988795379, 113.45506629560074, 84.3801691698345, 98.27810103310607, 90.31023173462552, 94.49601999875473, 94.44273586710234, 93.32447791268372, 87.84121901651737, 88.44233203830153, 80.05887190561167]","[11, 11, 11, 363, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
1920.0,16,"[1.1304594740643424e-05, 2.9524439636390447e-05, 3.977381331336903e-06, -1.6325391906691846e-05, -1.3041294347691148e-05, -1.5207411614241633e-05]","[0.0, 0.0, 0.01]",0.0001264253440150718,"[-1.0273378877559996e-05, -2.7019999675042944e-05, -4.955317496002871e-07, 1.6795607504555617e-05, -1.9531942291150374e-05, -5.485740148020375e-06]",201.26555057949335,200.5643996134504,0.7011509660429454,0.01,71.98717986409359,495,"[69.69542872550473, 68.81928706557552, 66.34134357556435, 66.74029940688364, 66.78480206529962, 70.4755975061062, 68.10436720487964, 61.982961492583556, 67.88325614891349, 71.98717986409359, 70.13144425861778, 68.20885457990711, 68.47072958548965]","[44, 11, 22, 11, 11, 77, 44, 11, 33, 99, 110, 11, 11]"
2040.0,17,"[-1.0273378877559996e-05, -2.7019999675042944e-05, -4.955317496002871e-07, 1.6795607504555617e-05, -1.9531942291150374e-05, -5.485740148020375e-06]","[0.0, 0.05, 0.0]",0.002009189657995452,"[1.8410797948617156e-05, 4.6436677839503345e-05, 1.2338007467550082e-06, -2.5484869122534394e-05, -1.9658028283398048e-05, 5.015180818829333e-06]",200.5643996134504,189.42258644025242,11.141813173197988,0.05,54.00324751184331,495,"[40.56090086717648, 49.21086403189348, 41.92353802702984, 47.302703979737096, 46.8262104742408, 38.335838981361, 40.19361363855375, 54.00324751184331, 44.36092250200182, 47.76405851050184, 40.78627390899896, 42.7272784485325, 33.867103035101884]","[11, 110, 11, 22, 33, 11, 11, 209, 11, 33, 11, 11, 11]"
2160.0,18,"[1.8410797948617156e-05, 4.6436677839503345e-05, 1.2338007467550082e-06, -2.5484869122534394e-05, -1.9658028283398048e-05, 5.015180818829333e-06]","[-0.0, -0.0, -0.05]",5.284190794557916e-07,"[-5.281653290932194e-06, -7.324478958409677e-06, 1.601467661616469e-05, 1.986280320989634e-05, -9.963039413014523e-06, 9.359053301651353e-06]",189.42258644025242,189.41915626269179,0.0034301775606309093,0.05,63.635190846644264,495,"[54.70430429280169, 51.39652775701182, 54.8777429305914, 51.565409995646526, 58.22261442458709, 53.92363870922453, 55.4257269984937, 51.25930423224274, 57.843959049684706, 50.0421518442294, 59.813815375022685, 46.96601211133566, 63.635190846644264]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 22, 11, 352]"
2280.0,19,"[-5.281653290932194e-06, -7.324478958409677e-06, 1.601467661616469e-05, 1.986280320989634e-05, -9.963039413014523e-06, 9.359053301651353e-06]","[0.01, 0.0, 0.0]",0.00012621922121911828,"[-1.5566850674377395e-05, -1.2810010770208152e-05, -2.6610808400532168e-05, 1.8331694101565294e-06, -3.948718579750505e-06, 1.3086697621109958e-05]",189.41915626269179,188.71914828412775,0.700007978564031,0.01,50.8340373114218,495,"[47.70186908496516, 50.8340373114218, 41.06243488592249, 44.0450230529322, 48.24498432530291, 49.41986724603739, 46.329027925609374, 33.68022053174912, 28.776155419074772, 31.693856801628673, 49.179688588677315, 37.32427894823149, 49.067711550573215]","[11, 99, 11, 11, 33, 110, 33, 11, 11, 11, 77, 22, 55]"
