time,step,state,action,reward,next_state,entropy_before,entropy_after,info_gain,dv_cost,predicted_value,root_N,root_Q_sa,root_N_sa
2040.0,17,"[-2.515707049862513e-05, 6.796253679980366e-05, -1.2041520875746774e-05, 2.6225535812173646e-05, -3.09595084205598e-05, -1.911907256974908e-06]","[-0.0, -0.05, -0.0]",0.014498789481449746,"[5.8858280835883965e-06, 0.0001293732426542605, -9.460691287411518e-06, -1.856413464419498e-05, -2.7767674409370485e-05, 1.3823993956059802e-05]",3992.5555120178265,3912.132151613034,80.42336040479267,0.05,185.4155944066796,990,"[74.78838714467953, 76.88815817760529, 69.25263501163361, 102.82566010639742, 75.32489306706294, 157.82007380761135, 102.42982911785022, 132.80762836182603, 185.4155944066796, 76.15737101879394, 155.18666604727585, 156.65347575875649, 61.66193012343002]","[11, 11, 11, 11, 11, 33, 11, 22, 814, 11, 11, 22, 11]"
2160.0,18,"[5.8858280835883965e-06, 0.0001293732426542605, -9.460691287411518e-06, -1.856413464419498e-05, -2.7767674409370485e-05, 1.3823993956059802e-05]","[-0.01, -0.0, -0.0]",0.009868324995238001,"[6.550490921484777e-06, 0.00010995535367491147, 2.0533210738861398e-05, 8.281788851774981e-06, -1.71355144645e-05, 2.585576715239557e-05]",3912.132151613034,3857.405538434646,54.72661317838765,0.01,103.4306910326725,990,"[43.303014682869154, 17.491657327884557, 103.4306910326725, 32.355021097967274, 51.40352434615932, 62.599766651733596, 34.65277244052573, -0.776986358185712, 27.648914275745007, 37.51721506066833, 55.86589308017567, 56.95529407435558, 46.522513904156376]","[11, 11, 825, 11, 11, 11, 11, 11, 11, 11, 11, 44, 11]"
2280.0,19,"[6.550490921484777e-06, 0.00010995535367491147, 2.0533210738861398e-05, 8.281788851774981e-06, -1.71355144645e-05, 2.585576715239557e-05]","[0.01, 0.0, 0.0]",-9.016844005556021e-07,"[-2.0439601616624965e-05, 8.07736743338481e-05, -1.9452232819560485e-05, 1.1996428721642385e-05, -1.911907256974924e-06, 3.09595084205598e-05]",3857.405538434646,3857.405538434646,0.0,0.01,584.7039188512026,990,"[440.99928184829116, 584.7039188512026, 411.0202477702506, 523.243436949051, 474.2940385747694, 479.4799576854366, 363.00002658516183, 499.95149589616415, 145.72997891771203, 561.1392824592123, 506.38586601746226, 490.44648382976635, 486.9533024424591]","[11, 517, 11, 11, 22, 11, 11, 11, 11, 319, 22, 11, 22]"
2400.0,20,"[-2.0439601616624965e-05, 8.07736743338481e-05, -1.9452232819560485e-05, 1.1996428721642385e-05, -1.911907256974924e-06, 3.09595084205598e-05]","[0.0, 0.0, 0.05]",-0.00012507560497343535,"[1.817702383164129e-05, 0.0001214735509091581, -5.125352989159205e-06, -2.2271830200420204e-05, 8.190387181206763e-06, 3.125566650574074e-05]",3857.405538434646,3858.0741048581995,-0.6685664235533295,0.05,116.79811064367445,990,"[103.41899536736504, 106.07740465964858, 95.6533629866572, 93.73512421673105, 104.10224005963224, 100.16320604632352, 97.10949090493779, 95.6070970985611, 99.94023070691742, 106.43149622181409, 103.68029042070314, 116.79811064367445, 88.26405728311137]","[22, 66, 11, 11, 88, 66, 55, 11, 55, 176, 11, 374, 44]"
2520.0,21,"[1.817702383164129e-05, 0.0001214735509091581, -5.125352989159205e-06, -2.2271830200420204e-05, 8.190387181206763e-06, 3.125566650574074e-05]","[-0.0, -0.05, -0.0]",0.00399384198689078,"[-3.115531912595756e-06, 0.00010949814371513411, 2.03740069220005e-05, 9.462337068042013e-06, 2.2720916618625846e-05, 2.2973007615582503e-05]",3858.0741048581995,3835.9025423556773,22.171562502522193,0.05,1301.6609240256892,990,"[122.07067881381585, 123.41925834172721, 168.48883680610098, 598.9011655429236, 142.11754287417583, 124.52063397098392, 138.57987725040496, 204.08792934549504, 1301.6609240256892, 108.88142780602934, 163.96897388795784, 114.43089998150366, 792.2152292522895]","[11, 11, 11, 22, 11, 11, 11, 11, 847, 11, 11, 11, 11]"
2640.0,22,"[-3.115531912595756e-06, 0.00010949814371513411, 2.03740069220005e-05, 9.462337068042013e-06, 2.2720916618625846e-05, 2.2973007615582503e-05]","[0.05, 0.0, 0.0]",-4.508422002778011e-06,"[-2.32514588665264e-05, 8.25788664218151e-05, -1.2043570041097453e-05, 2.155527829266736e-05, 3.116339479678927e-05, 8.534749887114906e-06]",3835.9025423556773,3835.9025423556773,0.0,0.05,899.6596819227609,990,"[569.6972994812644, 498.4677451554025, 247.9686586826742, 899.6596819227609, 135.94325225639435, 329.9429902373136, 368.4953934087193, 184.18532531288568, 545.8418991058778, 312.85480194517964, 485.71590173786205, 153.20744925830442, 501.77006343507196]","[22, 11, 11, 825, 11, 11, 11, 11, 11, 11, 22, 11, 22]"
2760.0,23,"[-2.32514588665264e-05, 8.25788664218151e-05, -1.2043570041097453e-05, 2.155527829266736e-05, 3.116339479678927e-05, 8.534749887114906e-06]","[-0.0, -0.0, -0.01]",-0.00012517998645027108,"[5.642185057194352e-07, 8.730862400997826e-05, -2.464753907912508e-05, -1.4752691117755348e-06, 3.256258197457089e-05, -8.409741970652909e-06]",3835.9025423556773,3836.5916875930416,-0.6891452373643006,0.01,268.43511201193553,990,"[93.48060424797278, 21.639918084835383, 86.93630459401517, 152.46100654224543, 139.94344197774467, 20.273887251604297, 116.48310882586158, 186.59131739609447, 158.48275375185455, 205.78453680763897, 268.43511201193553, 148.85321364413312, 200.37006571991355]","[11, 11, 11, 33, 11, 11, 11, 22, 33, 176, 550, 11, 99]"
2880.0,24,"[5.642185057194352e-07, 8.730862400997826e-05, -2.464753907912508e-05, -1.4752691117755348e-06, 3.256258197457089e-05, -8.409741970652909e-06]","[-0.05, -0.0, -0.0]",0.014617810556544339,"[2.1823975094221768e-05, 9.264856162882577e-05, -8.453332814289366e-06, -2.1133957076289917e-05, 2.399515221746519e-05, -2.3564341173143065e-05]",3836.5916875930416,3755.5083342072166,81.08335338582492,0.05,329.64040379792795,990,"[142.04264677189056, 149.97332759897708, 144.82158877285772, 159.10645586388117, 329.64040379792795, 158.19958946241493, 148.97485780184863, 147.69646036366336, 146.6946584885077, 148.77714346163341, 153.0787796102973, 164.74775767225128, 151.33259203495393]","[11, 11, 11, 11, 858, 11, 11, 11, 11, 11, 11, 11, 11]"
3000.0,25,"[2.1823975094221768e-05, 9.264856162882577e-05, -8.453332814289366e-06, -2.1133957076289917e-05, 2.399515221746519e-05, -2.3564341173143065e-05]","[0.05, 0.0, 0.0]",0.1409182736573764,"[1.9691236418667316e-05, 5.7635542016716184e-05, -1.1850652136525106e-06, -1.991845128743299e-05, 8.998240801427834e-06, -3.240489418811809e-05]",3755.5083342072166,2974.0665016073344,781.4418325998822,0.05,2042.7170693487446,990,"[1337.3248044694155, 1466.6086015478465, 1330.7554857908488, 2042.7170693487446, 1430.858332628093, 1532.075648021497, 1764.8729570247194, 1273.6453084588863, 1791.196358486084, 1345.2797292635826, 1723.7255243638574, 1332.3723045005179, 1442.2737921882579]","[11, 11, 11, 759, 11, 11, 22, 11, 99, 11, 11, 11, 11]"
3120.0,26,"[1.9691236418667316e-05, 5.7635542016716184e-05, -1.1850652136525106e-06, -1.991845128743299e-05, 8.998240801427834e-06, -3.240489418811809e-05]","[-0.05, -0.0, -0.0]",0.21070372993525766,"[1.689969951255567e-05, 3.6509030678973195e-05, 1.1494720382628426e-05, -2.220890292973885e-05, -8.409741970652888e-06, -3.25625819745709e-05]",2974.0665016073344,1805.6519309026303,1168.4145707047041,0.05,2118.228219288048,990,"[1953.0293758663283, 1994.270539306543, 1664.999716678301, 1733.8710244230567, 2118.228219288048, 1779.1711364117907, 1986.6411055138644, 2040.1212197122636, 1832.6623384001684, 1905.3781335270721, 2006.0651452378336, 2049.7755157278866, 1892.1890757562508]","[22, 22, 11, 11, 770, 11, 33, 11, 11, 22, 44, 11, 11]"
3240.0,27,"[1.689969951255567e-05, 3.6509030678973195e-05, 1.1494720382628426e-05, -2.220890292973885e-05, -8.409741970652888e-06, -3.25625819745709e-05]","[-0.05, -0.0, -0.0]",0.15403733702011901,"[1.3421280787540067e-05, 3.8353635701868414e-07, 1.8794931132493365e-05, -2.493232622622974e-05, -2.356434117314306e-05, -2.3995152217465212e-05]",1805.6519309026303,951.4625640509696,854.1893668516607,0.05,1561.1847804434183,990,"[1457.625032614048, 1430.9060007544738, 1448.6717670610171, 1401.2923726146198, 1561.1847804434183, 1298.0666843996257, 1271.0206936599022, 1460.0691752381942, 1457.5371511444325, 1381.3259084498989, 1464.2466350485404, 1211.2010950524857, 1466.0266690535552]","[33, 99, 154, 11, 484, 11, 11, 11, 11, 11, 44, 11, 99]"
3360.0,28,"[1.3421280787540067e-05, 3.8353635701868414e-07, 1.8794931132493365e-05, -2.493232622622974e-05, -2.356434117314306e-05, -2.3995152217465212e-05]","[0.01, 0.0, 0.0]",0.06895718459667571,"[1.4454988524634635e-05, -6.649195839131645e-05, 1.3255769840379822e-05, -2.6896268556009877e-05, -3.2404894188118105e-05, -8.998240801427844e-06]",951.4625640509696,569.0777393906699,382.3848246602997,0.01,638.1053578696029,990,"[549.6697838319725, 638.1053578696029, 608.9328973212259, 593.6545369232371, 605.8886563207853, 621.0034396557115, 556.5511061972412, 620.6115561580567, 522.6506733887754, 613.4474144695251, 599.5085751299767, 597.7416536905293, 572.5527167978533]","[11, 693, 11, 11, 11, 11, 11, 99, 11, 77, 11, 22, 11]"
3480.0,29,"[1.4454988524634635e-05, -6.649195839131645e-05, 1.3255769840379822e-05, -2.6896268556009877e-05, -3.2404894188118105e-05, -8.998240801427844e-06]","[-0.05, -0.0, -0.0]",0.002380698513443826,"[2.246757441101888e-05, -0.0001504554308042504, 5.078361726385916e-06, -3.5033193685257714e-05, -3.256258197457091e-05, 8.409741970652904e-06]",569.0777393906699,555.8513436918151,13.22639569885473,0.05,152.47408852145966,990,"[127.46705598863788, 128.64653311309738, 131.93284225015415, 127.99010451783971, 152.47408852145966, 109.5882778085896, 132.66625656541058, 128.6736585149579, 127.2834190689059, 136.11416078364775, 137.64882548252575, 75.69888034422853, 133.70492008043217]","[22, 11, 11, 11, 781, 11, 22, 22, 11, 11, 55, 11, 11]"
3600.0,30,"[2.246757441101888e-05, -0.0001504554308042504, 5.078361726385916e-06, -3.5033193685257714e-05, -3.256258197457091e-05, 8.409741970652904e-06]","[-0.0, -0.0, -0.05]",0.0010000278981005177,"[3.3573731277421794e-05, -0.0002471948615238996, -1.838307602426159e-05, -3.0251891403663044e-05, -1.9098656585818734e-05, 2.8028413830177056e-05]",555.8513436918151,550.2810115474178,5.570332144397298,0.05,85.53565498146732,990,"[67.97754022296783, 57.717909794761106, 68.2516249614637, 41.80298062245748, 63.92135510509821, 41.199348621352776, 70.25262190191636, 49.41174928950161, 66.72524864975834, 71.17945118575993, 68.17918704707635, 62.58107388599013, 85.53565498146732]","[11, 11, 33, 11, 11, 11, 55, 11, 11, 88, 22, 11, 704]"
3720.0,31,"[3.3573731277421794e-05, -0.0002471948615238996, -1.838307602426159e-05, -3.0251891403663044e-05, -1.9098656585818734e-05, 2.8028413830177056e-05]","[-0.0, -0.0, -0.05]",0.0008734812527579316,"[3.112005809919898e-05, -0.00026274916308903273, -3.5297057009444885e-05, -2.6892720362211836e-06, 1.7540010267751626e-06, 3.888106997290039e-05]",550.2810115474178,545.4124030064488,4.868608540969035,0.05,22.04026666227654,990,"[15.105447778739007, 17.06606437953103, 15.115193273813189, 18.029664054791112, 13.03839713044185, 17.513467942832136, 15.106323961102628, 14.357527044821692, 13.12638328175682, 16.330236160393813, 17.01325016777454, 11.848619385569293, 22.04026666227654]","[11, 11, 11, 22, 11, 22, 11, 11, 11, 11, 11, 11, 836]"
3840.0,32,"[3.112005809919898e-05, -0.00026274916308903273, -3.5297057009444885e-05, -2.6892720362211836e-06, 1.7540010267751626e-06, 3.888106997290039e-05]","[-0.0, -0.05, -0.0]",0.005247450488775341,"[-1.328556263534991e-05, -0.00013568882348996618, -2.455284520221027e-06, 3.613120208498783e-05, 2.0959544433901486e-05, 3.2794993809464496e-05]",545.4124030064488,516.2893589150685,29.12304409138028,0.05,56.611839184110856,990,"[51.51660877149516, 51.371616717640634, 51.46143417139364, 50.21446354980039, 53.68232614297933, 54.44128842525367, 52.821265220988614, 53.14876122767082, 56.611839184110856, 50.21640552401868, 52.236638872353254, 47.455035684935886, 49.788803268955625]","[11, 11, 11, 11, 44, 187, 22, 44, 594, 11, 11, 11, 22]"
3960.0,33,"[-1.328556263534991e-05, -0.00013568882348996618, -2.455284520221027e-06, 3.613120208498783e-05, 2.0959544433901486e-05, 3.2794993809464496e-05]","[0.0, 0.01, 0.0]",0.003505181103492,"[-3.322367281383212e-05, -0.00011182788159184282, 3.307185369975152e-05, 5.728725702814506e-06, 3.4548994836239675e-05, 1.7921525538998905e-05]",516.2893589150685,496.8475077211687,19.441851193899822,0.01,74.08324372803203,990,"[59.04872345624971, 56.13263369029516, 62.39708648844639, 55.471958775294404, 63.65733545068573, 74.08324372803203, 58.81238077100531, 60.13361054756703, 64.79656370662666, 59.02312294142042, 65.08158658198668, 60.412957965032845, 58.76006371343795]","[11, 11, 11, 11, 33, 792, 11, 11, 22, 11, 44, 11, 11]"
